Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,530,33.44,140,119,23,16.43,16,11.43,240,33,13.75,6.23,120,22.64,28.87,22.54,33.86,15.33,0.185,0.271,0.328,0.599,0.14300000000000002
CH,Changeup,OS,216,13.63,69,64,10,14.49,5,7.25,112,16,14.29,7.41,9,4.17,11.57,34.48,18.74,12.05,0.172,0.232,0.281,0.513,0.10900000000000004
SI,Sinker,FB,191,12.05,47,44,3,6.38,3,6.38,81,5,6.17,2.62,43,22.51,25.13,13.75,8.35,8.11,0.455,0.489,0.727,1.216,0.27199999999999996
FC,Cutter,FB,175,11.04,52,50,7,13.46,2,3.85,91,21,23.08,12.0,41,23.43,35.43,39.39,8.13,19.44,0.16,0.192,0.18,0.372,0.01999999999999999
SL,Slider,BR,163,10.28,43,40,3,6.98,2,4.65,83,9,10.84,5.52,32,19.63,25.15,31.94,8.58,7.89,0.35,0.372,0.575,0.947,0.22499999999999998
FS,Split-Finger,OS,117,7.38,36,35,7,19.44,1,2.78,53,10,18.87,8.55,12,10.26,18.8,28.57,9.93,15.91,0.2,0.222,0.343,0.5650000000000001,0.14300000000000002
CU,Curveball,BR,94,5.93,18,18,4,22.22,0,0.0,35,8,22.86,8.51,21,22.34,30.85,22.92,7.0,12.9,0.333,0.333,0.722,1.055,0.38899999999999996
ST,Sweeper,BR,66,4.16,15,14,2,13.33,0,0.0,30,4,13.33,6.06,20,30.3,36.36,38.46,3.61,12.5,0.214,0.2,0.357,0.5569999999999999,0.143
KC,Knuckle Curve,BR,19,1.2,4,4,1,25.0,0,0.0,9,2,22.22,10.53,5,26.32,36.84,44.44,1.13,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.32,2,2,1,50.0,0,0.0,2,1,50.0,20.0,3,60.0,80.0,50.0,0.45,50.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,5,0.32,1,0,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,0.0,,,
EP,Eephus,,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.13,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.23,100.0,0.0,0.0,0.0,0.0,0.0
