Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,427,23.74,108,96,26,24.07,8,7.41,249,59,23.69,13.82,53,12.41,26.23,33.33,24.08,18.98,0.229,0.308,0.458,0.766,0.229
SL,Slider,BR,355,19.73,104,94,22,21.15,9,8.65,191,63,32.98,17.75,30,8.45,26.2,47.47,20.74,18.64,0.277,0.337,0.426,0.763,0.14899999999999997
SI,Sinker,FB,275,15.29,85,73,3,3.53,5,5.88,165,14,8.48,5.09,31,11.27,16.36,36.59,8.26,6.38,0.342,0.393,0.548,0.9410000000000001,0.20600000000000002
ST,Sweeper,BR,265,14.73,69,64,17,24.64,5,7.25,137,44,32.12,16.6,27,10.19,26.79,44.81,15.11,19.77,0.234,0.29,0.375,0.665,0.141
FC,Cutter,FB,165,9.17,41,39,7,17.07,1,2.44,88,29,32.95,17.58,20,12.12,29.7,35.16,7.73,15.91,0.154,0.195,0.256,0.451,0.10200000000000001
CH,Changeup,OS,93,5.17,24,23,6,25.0,1,4.17,63,21,33.33,22.58,4,4.3,26.88,54.55,7.91,13.33,0.435,0.458,0.696,1.154,0.26099999999999995
CU,Curveball,BR,92,5.11,28,28,12,42.86,0,0.0,57,25,43.86,27.17,11,11.96,39.13,56.36,7.73,27.27,0.25,0.25,0.357,0.607,0.10699999999999998
FS,Split-Finger,OS,76,4.22,17,14,4,23.53,2,11.76,39,17,43.59,22.37,5,6.58,28.95,35.42,5.1,13.79,0.143,0.294,0.214,0.508,0.07100000000000001
KC,Knuckle Curve,BR,24,1.33,9,9,3,33.33,0,0.0,13,4,30.77,16.67,1,4.17,20.83,28.57,2.28,23.08,0.111,0.111,0.222,0.333,0.111
,,,17,0.94,5,0,0,0.0,5,100.0,0,0,,0.0,0,0.0,0.0,,0.35,0.0,,1.0,,,
SV,Slurve,BR,10,0.56,5,5,0,0.0,0,0.0,7,0,0.0,0.0,2,20.0,20.0,75.0,0.7,0.0,0.6,0.6,1.2,1.7999999999999998,0.6
