Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,319,34.12,93,85,19,20.43,8,8.6,157,25,15.92,7.84,54,16.93,24.76,28.08,33.96,20.88,0.224,0.29,0.435,0.725,0.211
CH,Changeup,OS,136,14.55,38,36,11,28.95,1,2.63,72,27,37.5,19.85,12,8.82,28.68,42.86,15.67,26.19,0.139,0.158,0.167,0.325,0.027999999999999997
SI,Sinker,FB,104,11.12,37,30,1,2.7,6,16.22,54,6,11.11,5.77,19,18.27,24.04,25.58,8.21,4.55,0.2,0.333,0.333,0.666,0.133
SL,Slider,BR,103,11.02,18,13,5,27.78,3,16.67,50,16,32.0,15.53,13,12.62,28.16,37.5,15.67,11.9,0.308,0.444,0.846,1.29,0.538
FC,Cutter,FB,94,10.05,21,17,0,0.0,1,4.76,39,7,17.95,7.45,13,13.83,21.28,18.0,2.24,0.0,0.294,0.381,0.588,0.969,0.294
CU,Curveball,BR,58,6.2,13,12,4,30.77,1,7.69,30,8,26.67,13.79,11,18.97,32.76,35.71,8.96,16.67,0.167,0.231,0.5,0.731,0.33299999999999996
FS,Split-Finger,OS,51,5.45,3,3,1,33.33,0,0.0,19,7,36.84,13.73,8,15.69,29.41,29.41,7.09,5.26,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,42,4.49,6,5,0,0.0,0,0.0,16,2,12.5,4.76,11,26.19,30.95,15.0,4.48,0.0,0.2,0.333,0.8,1.133,0.6000000000000001
,,,9,0.96,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.37,0.0,,1.0,,,
KC,Knuckle Curve,BR,7,0.75,2,2,1,50.0,0,0.0,4,1,25.0,14.29,0,0.0,14.29,40.0,1.49,25.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,0.53,0,0,0,,0,,3,1,33.33,20.0,0,0.0,20.0,33.33,1.49,0.0,,,,,
FA,Other,,3,0.32,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,100.0,0.37,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,0.21,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.21,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,2.0,3.0,1.0
