Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,451,37.46,96,78,16,16.67,17,17.71,193,34,17.62,7.54,99,21.95,29.49,27.71,35.31,12.21,0.218,0.365,0.282,0.647,0.06399999999999997
CH,Changeup,OS,166,13.79,43,42,10,23.26,1,2.33,78,25,32.05,15.06,12,7.23,22.29,31.18,13.21,20.41,0.262,0.279,0.31,0.589,0.04799999999999999
SL,Slider,BR,115,9.55,36,32,15,41.67,3,8.33,58,23,39.66,20.0,21,18.26,38.26,38.33,12.94,29.17,0.25,0.333,0.406,0.7390000000000001,0.15600000000000003
SI,Sinker,FB,110,9.14,31,23,6,19.35,7,22.58,31,5,16.13,4.55,33,30.0,34.55,7.69,8.36,19.35,0.435,0.581,0.652,1.233,0.21700000000000003
CU,Curveball,BR,109,9.05,24,23,14,58.33,1,4.17,45,19,42.22,17.43,24,22.02,39.45,35.71,10.51,35.9,0.043,0.083,0.087,0.16999999999999998,0.044
FC,Cutter,FB,104,8.64,28,26,7,25.0,0,0.0,54,12,22.22,11.54,22,21.15,32.69,29.27,6.74,28.0,0.192,0.222,0.231,0.453,0.03900000000000001
FS,Split-Finger,OS,70,5.81,15,14,5,33.33,1,6.67,32,15,46.88,21.43,5,7.14,28.57,25.0,6.2,21.74,0.143,0.2,0.143,0.34299999999999997,0.0
ST,Sweeper,BR,49,4.07,9,9,1,11.11,0,0.0,20,5,25.0,10.2,9,18.37,28.57,26.92,3.77,7.14,0.444,0.444,0.667,1.111,0.22300000000000003
KC,Knuckle Curve,BR,27,2.24,5,5,1,20.0,0,0.0,10,3,30.0,11.11,8,29.63,40.74,27.78,2.43,11.11,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.17,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.27,0.0,,,,,
,,,1,0.08,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.27,100.0,0.0,0.0,0.0,0.0,0.0
