Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,290,47.93,72,57,31,43.06,15,20.83,122,57,46.72,19.66,41,14.14,33.79,11.03,51.31,31.63,0.175,0.347,0.211,0.5579999999999999,0.036000000000000004
CH,Changeup,OS,78,12.89,16,15,5,31.25,1,6.25,36,16,44.44,20.51,7,8.97,29.49,30.91,12.04,21.74,0.267,0.312,0.467,0.779,0.2
SL,Slider,BR,60,9.92,14,9,4,28.57,4,28.57,17,9,52.94,15.0,13,21.67,36.67,12.12,7.85,26.67,0.0,0.308,0.0,0.308,0.0
FC,Cutter,FB,57,9.42,14,13,4,28.57,1,7.14,37,14,37.84,24.56,6,10.53,35.09,41.67,9.95,21.05,0.231,0.286,0.462,0.748,0.231
CU,Curveball,BR,39,6.45,9,7,2,22.22,2,22.22,19,9,47.37,23.08,8,20.51,43.59,43.48,7.85,13.33,0.429,0.556,0.429,0.9850000000000001,0.0
FS,Split-Finger,OS,31,5.12,5,5,1,20.0,0,0.0,14,6,42.86,19.35,2,6.45,25.81,30.43,3.66,14.29,0.2,0.2,0.4,0.6000000000000001,0.2
SI,Sinker,FB,25,4.13,11,9,2,18.18,2,18.18,13,2,15.38,8.0,5,20.0,28.0,22.22,2.09,50.0,0.444,0.545,0.889,1.4340000000000002,0.445
ST,Sweeper,BR,15,2.48,3,2,1,33.33,1,33.33,4,0,0.0,0.0,1,6.67,6.67,10.0,3.14,16.67,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,9,1.49,2,2,1,50.0,0,0.0,4,1,25.0,11.11,2,22.22,33.33,33.33,1.57,33.33,0.0,0.0,0.0,0.0,0.0
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.52,0.0,,,,,
