Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,71,44.1,17,15,6,35.29,2,11.76,32,9,28.12,12.68,21,29.58,42.25,24.14,43.86,24.0,0.133,0.235,0.133,0.368,0.0
FS,Split-Finger,OS,26,16.15,7,7,0,0.0,0,0.0,14,2,14.29,7.69,3,11.54,19.23,31.25,12.28,0.0,0.286,0.286,0.429,0.715,0.14300000000000002
SL,Slider,BR,16,9.94,9,9,2,22.22,0,0.0,14,4,28.57,25.0,0,0.0,25.0,66.67,15.79,22.22,0.333,0.333,0.333,0.666,0.0
CH,Changeup,OS,12,7.45,1,1,0,0.0,0,0.0,4,1,25.0,8.33,1,8.33,16.67,22.22,7.02,0.0,1.0,1.0,1.0,2.0,0.0
SI,Sinker,FB,12,7.45,1,1,0,0.0,0,0.0,5,1,20.0,8.33,2,16.67,25.0,28.57,3.51,0.0,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,9,5.59,1,1,0,0.0,0,0.0,7,1,14.29,11.11,0,0.0,11.11,50.0,7.02,0.0,1.0,1.0,4.0,5.0,3.0
ST,Sweeper,BR,8,4.97,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,12.5,12.5,0.0,5.26,0.0,1.0,1.0,1.0,2.0,0.0
CU,Curveball,BR,3,1.86,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
KC,Knuckle Curve,BR,3,1.86,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,3.51,0.0,,,,,
SV,Slurve,BR,1,0.62,1,1,1,100.0,0,0.0,1,1,100.0,100.0,0,0.0,100.0,100.0,1.75,100.0,0.0,0.0,0.0,0.0,0.0
