Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,416,36.94,124,109,22,17.74,14,11.29,217,35,16.13,8.41,56,13.46,21.88,26.8,38.82,16.67,0.156,0.25,0.211,0.46099999999999997,0.05499999999999999
SL,Slider,BR,148,13.14,31,29,8,25.81,2,6.45,74,21,28.38,14.19,30,20.27,34.46,29.69,13.53,17.39,0.241,0.29,0.586,0.8759999999999999,0.345
CH,Changeup,OS,125,11.1,38,38,9,23.68,0,0.0,66,21,31.82,16.8,9,7.2,24.0,38.27,11.47,23.08,0.211,0.211,0.316,0.527,0.10500000000000001
SI,Sinker,FB,116,10.3,25,22,3,12.0,2,8.0,50,8,16.0,6.9,27,23.28,30.17,17.65,7.65,11.54,0.364,0.4,0.591,0.991,0.22699999999999998
FC,Cutter,FB,104,9.24,26,24,4,15.38,2,7.69,52,8,15.38,7.69,19,18.27,25.96,27.66,4.71,25.0,0.333,0.385,0.5,0.885,0.16699999999999998
CU,Curveball,BR,75,6.66,21,20,6,28.57,0,0.0,27,4,14.81,5.33,21,28.0,33.33,30.23,10.29,17.14,0.2,0.238,0.35,0.588,0.14999999999999997
ST,Sweeper,BR,59,5.24,11,10,7,63.64,1,9.09,26,13,50.0,22.03,16,27.12,49.15,34.62,6.18,33.33,0.1,0.182,0.1,0.28200000000000003,0.0
FS,Split-Finger,OS,44,3.91,8,8,3,37.5,0,0.0,19,8,42.11,18.18,3,6.82,25.0,34.38,4.12,21.43,0.5,0.5,0.625,1.125,0.125
KC,Knuckle Curve,BR,31,2.75,5,4,1,20.0,1,20.0,10,4,40.0,12.9,9,29.03,41.94,29.41,2.94,10.0,0.5,0.6,0.75,1.35,0.25
EP,Eephus,,3,0.27,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,2.0,3.0,1.0
FA,Other,,2,0.18,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
,,,1,0.09,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.29,0.0,,,,,
