Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,323,29.82,83,67,36,43.37,9,10.84,152,52,34.21,16.1,66,20.43,36.53,16.54,31.87,33.03,0.164,0.305,0.418,0.723,0.254
SL,Slider,BR,220,20.31,43,39,12,27.91,2,4.65,93,23,24.73,10.45,40,18.18,28.64,20.0,20.18,17.39,0.179,0.256,0.308,0.5640000000000001,0.129
SI,Sinker,FB,213,19.67,66,51,8,12.12,13,19.7,88,10,11.36,4.69,45,21.13,25.82,13.83,13.45,17.39,0.235,0.4,0.294,0.694,0.059
ST,Sweeper,BR,108,9.97,22,20,3,13.64,1,4.55,41,7,17.07,6.48,15,13.89,20.37,15.87,9.65,9.09,0.2,0.273,0.4,0.673,0.2
FC,Cutter,FB,74,6.83,20,17,5,25.0,2,10.0,38,7,18.42,9.46,12,16.22,25.68,18.75,5.85,25.0,0.235,0.3,0.471,0.7709999999999999,0.236
CH,Changeup,OS,52,4.8,10,10,4,40.0,0,0.0,22,7,31.82,13.46,7,13.46,26.92,23.33,7.02,16.67,0.1,0.1,0.3,0.4,0.19999999999999998
CU,Curveball,BR,43,3.97,7,6,1,14.29,0,0.0,13,3,23.08,6.98,9,20.93,27.91,12.5,4.09,7.14,0.0,0.143,0.0,0.143,0.0
FS,Split-Finger,OS,26,2.4,7,7,4,57.14,0,0.0,12,5,41.67,19.23,0,0.0,19.23,12.5,4.68,25.0,0.143,0.143,0.143,0.286,0.0
KC,Knuckle Curve,BR,19,1.75,4,4,2,50.0,0,0.0,6,3,50.0,15.79,4,21.05,36.84,20.0,2.92,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.28,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,1,0.09,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
,,,1,0.09,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.29,100.0,0.0,0.0,0.0,0.0,0.0
