Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,350,27.52,92,80,28,30.43,10,10.87,185,45,24.32,12.86,50,14.29,27.14,21.92,30.27,20.74,0.188,0.283,0.35,0.633,0.16199999999999998
SI,Sinker,FB,267,20.99,85,71,12,14.12,8,9.41,126,11,8.73,4.12,57,21.35,25.47,21.93,15.7,17.14,0.197,0.31,0.211,0.521,0.013999999999999985
SL,Slider,BR,265,20.83,57,52,16,28.07,4,7.02,121,52,42.98,19.62,46,17.36,36.98,30.34,18.16,19.75,0.25,0.298,0.423,0.721,0.173
ST,Sweeper,BR,141,11.08,33,31,9,27.27,1,3.03,56,16,28.57,11.35,24,17.02,28.37,22.89,12.33,16.36,0.226,0.242,0.323,0.565,0.097
FC,Cutter,FB,99,7.78,21,19,4,19.05,2,9.52,51,12,23.53,12.12,13,13.13,25.25,23.91,6.05,14.81,0.316,0.381,0.526,0.907,0.21000000000000002
CU,Curveball,BR,53,4.17,14,14,5,35.71,0,0.0,27,9,33.33,16.98,6,11.32,28.3,33.33,5.38,20.83,0.357,0.357,0.357,0.714,0.0
CH,Changeup,OS,50,3.93,12,10,4,33.33,2,16.67,21,9,42.86,18.0,3,6.0,24.0,25.71,6.73,13.33,0.1,0.25,0.4,0.65,0.30000000000000004
FS,Split-Finger,OS,25,1.97,7,7,6,85.71,0,0.0,16,10,62.5,40.0,3,12.0,52.0,62.5,3.14,42.86,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,20,1.57,4,4,1,25.0,0,0.0,9,3,33.33,15.0,2,10.0,25.0,42.86,2.24,10.0,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,2,0.16,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
