Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,328,30.15,79,59,11,13.92,17,21.52,159,25,15.72,7.62,55,16.77,24.39,29.45,31.86,10.89,0.203,0.367,0.254,0.621,0.05099999999999999
SI,Sinker,FB,276,25.37,76,72,2,2.63,2,2.63,130,11,8.46,3.99,62,22.46,26.45,26.5,15.46,4.08,0.306,0.329,0.389,0.718,0.08300000000000002
SL,Slider,BR,173,15.9,39,36,5,12.82,1,2.56,68,15,22.06,8.67,28,16.18,24.86,16.67,17.98,8.77,0.278,0.308,0.389,0.6970000000000001,0.11099999999999999
FC,Cutter,FB,88,8.09,19,18,2,10.53,1,5.26,35,4,11.43,4.55,22,25.0,29.55,20.45,5.05,12.5,0.333,0.368,0.5,0.868,0.16699999999999998
ST,Sweeper,BR,85,7.81,21,17,2,9.52,3,14.29,35,6,17.14,7.06,12,14.12,21.18,16.67,9.78,6.45,0.294,0.381,0.471,0.852,0.177
CH,Changeup,OS,47,4.32,21,20,1,4.76,1,4.76,29,1,3.45,2.13,4,8.51,10.64,58.06,6.62,4.76,0.15,0.19,0.15,0.33999999999999997,0.0
CU,Curveball,BR,41,3.77,13,10,5,38.46,0,0.0,23,7,30.43,17.07,5,12.2,29.27,36.36,6.31,25.0,0.3,0.231,0.3,0.531,0.0
FS,Split-Finger,OS,19,1.75,10,10,3,30.0,0,0.0,14,5,35.71,26.32,0,0.0,26.32,58.33,3.47,27.27,0.3,0.3,0.4,0.7,0.10000000000000003
KC,Knuckle Curve,BR,10,0.92,4,4,0,0.0,0,0.0,5,0,0.0,0.0,2,20.0,20.0,0.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,9,0.83,2,2,0,0.0,0,0.0,3,1,33.33,11.11,1,11.11,22.22,28.57,1.58,0.0,0.5,0.5,0.5,1.0,0.0
EP,Eephus,,6,0.55,1,0,0,0.0,1,100.0,1,0,0.0,0.0,1,16.67,16.67,0.0,0.32,0.0,,1.0,,,
,,,6,0.55,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.32,0.0,,1.0,,,
