Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,474,27.27,128,114,29,22.66,12,9.38,264,67,25.38,14.14,57,12.03,26.16,29.68,31.92,18.35,0.237,0.312,0.447,0.759,0.21000000000000002
SI,Sinker,FB,362,20.83,102,94,5,4.9,5,4.9,182,23,12.64,6.35,59,16.3,22.65,24.22,13.13,7.69,0.245,0.29,0.362,0.6519999999999999,0.11699999999999999
SL,Slider,BR,339,19.51,80,75,18,22.5,4,5.0,145,53,36.55,15.63,56,16.52,32.15,27.27,19.19,18.95,0.12,0.162,0.173,0.33499999999999996,0.05299999999999999
ST,Sweeper,BR,187,10.76,49,47,9,18.37,1,2.04,90,25,27.78,13.37,25,13.37,26.74,29.81,12.93,14.06,0.213,0.224,0.34,0.5640000000000001,0.12700000000000003
FC,Cutter,FB,134,7.71,34,31,3,8.82,2,5.88,67,15,22.39,11.19,21,15.67,26.87,19.64,3.84,15.79,0.387,0.412,0.839,1.251,0.45199999999999996
CU,Curveball,BR,68,3.91,12,12,1,8.33,0,0.0,26,4,15.38,5.88,17,25.0,30.88,22.58,2.63,7.69,0.167,0.167,0.25,0.41700000000000004,0.08299999999999999
CH,Changeup,OS,63,3.62,17,15,8,47.06,2,11.76,23,8,34.78,12.7,12,19.05,31.75,18.92,6.06,26.67,0.267,0.353,0.267,0.62,0.0
KC,Knuckle Curve,BR,49,2.82,10,10,5,50.0,0,0.0,25,13,52.0,26.53,4,8.16,34.69,27.59,4.44,22.73,0.3,0.3,0.5,0.8,0.2
FS,Split-Finger,OS,39,2.24,17,17,9,52.94,0,0.0,23,12,52.17,30.77,4,10.26,41.03,48.0,3.84,47.37,0.176,0.176,0.176,0.352,0.0
SV,Slurve,BR,11,0.63,4,4,3,75.0,0,0.0,8,3,37.5,27.27,1,9.09,36.36,60.0,1.21,50.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,5,0.29,2,2,2,100.0,0,0.0,3,3,100.0,60.0,1,20.0,80.0,75.0,0.61,66.67,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,3,0.17,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.17,0,0,0,,0,,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,,,,,
SC,Screwball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.2,0.0,,,,,
