Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,262,29.71,71,63,26,36.62,7,9.86,140,48,34.29,18.32,39,14.89,33.21,33.06,35.94,28.26,0.238,0.324,0.587,0.911,0.349
SL,Slider,BR,180,20.41,53,50,18,33.96,2,3.77,79,32,40.51,17.78,37,20.56,38.33,24.74,21.48,32.73,0.24,0.264,0.3,0.5640000000000001,0.06
SI,Sinker,FB,162,18.37,49,47,6,12.24,1,2.04,73,9,12.33,5.56,36,22.22,27.78,18.03,8.2,28.57,0.128,0.163,0.191,0.354,0.063
ST,Sweeper,BR,101,11.45,19,18,9,47.37,0,0.0,40,20,50.0,19.8,18,17.82,37.62,18.18,14.45,24.32,0.111,0.158,0.278,0.43600000000000005,0.16700000000000004
FC,Cutter,FB,82,9.3,18,18,2,11.11,0,0.0,40,11,27.5,13.41,13,15.85,29.27,23.08,6.64,11.76,0.167,0.167,0.389,0.556,0.222
CH,Changeup,OS,43,4.88,15,14,5,33.33,1,6.67,22,10,45.45,23.26,5,11.63,34.88,28.57,5.86,33.33,0.143,0.2,0.286,0.486,0.143
CU,Curveball,BR,29,3.29,11,11,5,45.45,0,0.0,17,8,47.06,27.59,4,13.79,41.38,53.85,5.08,38.46,0.364,0.364,0.727,1.091,0.363
FS,Split-Finger,OS,10,1.13,3,3,0,0.0,0,0.0,4,1,25.0,10.0,1,10.0,20.0,14.29,0.78,0.0,0.667,0.667,0.667,1.334,0.0
KC,Knuckle Curve,BR,6,0.68,2,1,1,50.0,0,0.0,4,0,0.0,0.0,2,33.33,33.33,100.0,1.17,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,6,0.68,1,1,0,0.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,25.0,0.39,0.0,1.0,1.0,2.0,3.0,1.0
EP,Eephus,,1,0.11,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
