Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,64,32.65,21,21,5,23.81,0,0.0,35,7,20.0,10.94,10,15.62,26.56,15.79,30.0,23.81,0.286,0.286,0.524,0.81,0.23800000000000004
SL,Slider,BR,49,25.0,12,11,6,50.0,1,8.33,21,9,42.86,18.37,11,22.45,40.82,31.03,27.14,31.58,0.091,0.167,0.091,0.258,0.0
CU,Curveball,BR,18,9.18,2,2,2,100.0,0,0.0,5,4,80.0,22.22,3,16.67,38.89,30.77,8.57,33.33,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,17,8.67,4,4,0,0.0,0,0.0,8,2,25.0,11.76,7,41.18,52.94,60.0,1.43,0.0,0.5,0.5,0.75,1.25,0.25
FC,Cutter,FB,15,7.65,3,1,0,0.0,2,66.67,5,3,60.0,20.0,3,20.0,40.0,12.5,7.14,0.0,0.0,0.667,0.0,0.667,0.0
ST,Sweeper,BR,10,5.1,1,1,1,100.0,0,0.0,3,1,33.33,10.0,1,10.0,20.0,14.29,7.14,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,9,4.59,1,1,1,100.0,0,0.0,5,3,60.0,33.33,1,11.11,44.44,50.0,5.71,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,8,4.08,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,0.0,10.0,0.0,,,,,
FA,Other,,3,1.53,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,1.0,1.0,1.0,2.0,0.0
KC,Knuckle Curve,BR,3,1.53,2,2,2,100.0,0,0.0,2,2,100.0,66.67,1,33.33,100.0,100.0,2.86,100.0,0.0,0.0,0.0,0.0,0.0
