Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,507,25.53,132,112,47,35.61,15,11.36,219,66,30.14,13.02,109,21.5,34.52,14.69,27.59,25.54,0.179,0.295,0.348,0.643,0.16899999999999998
SI,Sinker,FB,447,22.51,102,77,14,13.73,17,16.67,170,37,21.76,8.28,119,26.62,34.9,16.42,15.29,13.73,0.286,0.451,0.325,0.776,0.039000000000000035
SL,Slider,BR,340,17.12,66,60,19,28.79,4,6.06,152,61,40.13,17.94,57,16.76,34.71,35.38,18.74,14.4,0.283,0.333,0.633,0.966,0.35000000000000003
ST,Sweeper,BR,219,11.03,59,54,18,30.51,5,8.47,90,32,35.56,14.61,39,17.81,32.42,36.17,12.44,21.69,0.222,0.288,0.37,0.6579999999999999,0.148
FC,Cutter,FB,148,7.45,37,29,4,10.81,4,10.81,57,12,21.05,8.11,34,22.97,31.08,28.21,6.15,9.76,0.241,0.361,0.345,0.706,0.10399999999999998
CH,Changeup,OS,118,5.94,27,26,14,51.85,0,0.0,53,23,43.4,19.49,18,15.25,34.75,30.16,6.75,31.11,0.115,0.148,0.269,0.41700000000000004,0.15400000000000003
CU,Curveball,BR,87,4.38,22,21,7,31.82,0,0.0,40,12,30.0,13.79,10,11.49,25.29,28.85,5.4,19.44,0.095,0.136,0.19,0.326,0.095
FS,Split-Finger,OS,58,2.92,9,7,0,0.0,0,0.0,27,6,22.22,10.34,7,12.07,22.41,29.41,3.6,0.0,0.143,0.333,0.286,0.619,0.143
KC,Knuckle Curve,BR,36,1.81,8,7,2,25.0,1,12.5,11,2,18.18,5.56,6,16.67,22.22,20.83,3.15,9.52,0.143,0.25,0.143,0.393,0.0
SV,Slurve,BR,23,1.16,5,4,2,40.0,1,20.0,8,3,37.5,13.04,3,13.04,26.09,20.0,0.9,33.33,0.0,0.2,0.0,0.2,0.0
,,,2,0.1,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
EP,Eephus,,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
