Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,583,33.16,136,120,34,25.0,14,10.29,255,53,20.78,9.09,138,23.67,32.76,17.36,32.28,20.73,0.2,0.279,0.275,0.554,0.07500000000000001
SL,Slider,BR,354,20.14,95,91,13,13.68,4,4.21,153,31,20.26,8.76,56,15.82,24.58,21.39,20.67,12.38,0.275,0.305,0.319,0.624,0.043999999999999984
SI,Sinker,FB,323,18.37,97,87,12,12.37,8,8.25,136,9,6.62,2.79,82,25.39,28.17,19.71,13.98,16.9,0.276,0.337,0.368,0.7050000000000001,0.09199999999999997
FC,Cutter,FB,169,9.61,35,31,7,20.0,4,11.43,63,13,20.63,7.69,39,23.08,30.77,19.78,6.1,22.58,0.129,0.229,0.194,0.42300000000000004,0.065
ST,Sweeper,BR,155,8.82,43,40,6,13.95,2,4.65,66,9,13.64,5.81,29,18.71,24.52,20.73,12.8,9.23,0.2,0.238,0.35,0.588,0.14999999999999997
CH,Changeup,OS,66,3.75,26,26,6,23.08,0,0.0,32,6,18.75,9.09,8,12.12,21.21,23.53,5.51,21.43,0.154,0.154,0.308,0.46199999999999997,0.154
CU,Curveball,BR,50,2.84,17,17,3,17.65,0,0.0,25,3,12.0,6.0,5,10.0,16.0,39.39,3.54,16.67,0.294,0.294,0.471,0.7649999999999999,0.177
FS,Split-Finger,OS,32,1.82,7,6,1,14.29,1,14.29,11,3,27.27,9.38,3,9.38,18.75,17.39,3.35,5.88,0.667,0.714,0.833,1.547,0.16599999999999993
KC,Knuckle Curve,BR,16,0.91,8,8,2,25.0,0,0.0,8,2,25.0,12.5,3,18.75,31.25,37.5,1.18,33.33,0.25,0.25,0.25,0.5,0.0
SV,Slurve,BR,9,0.51,3,3,1,33.33,0,0.0,5,1,20.0,11.11,1,11.11,22.22,33.33,0.59,33.33,0.0,0.0,0.0,0.0,0.0
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
