Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,170,41.16,37,35,12,32.43,2,5.41,85,31,36.47,18.24,19,11.18,29.41,17.95,45.53,21.43,0.286,0.324,0.457,0.781,0.17100000000000004
CH,Changeup,OS,55,13.32,15,14,5,33.33,1,6.67,32,12,37.5,21.82,5,9.09,30.91,47.06,8.94,45.45,0.214,0.267,0.214,0.481,0.0
SL,Slider,BR,43,10.41,14,14,8,57.14,0,0.0,22,14,63.64,32.56,6,13.95,46.51,34.78,15.45,42.11,0.071,0.071,0.286,0.357,0.21499999999999997
CU,Curveball,BR,33,7.99,7,7,4,57.14,0,0.0,18,10,55.56,30.3,7,21.21,51.52,42.11,8.13,40.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,32,7.75,8,7,2,25.0,1,12.5,14,4,28.57,12.5,7,21.88,34.38,0.0,3.25,50.0,0.429,0.5,0.429,0.929,0.0
FC,Cutter,FB,29,7.02,12,12,6,50.0,0,0.0,20,10,50.0,34.48,3,10.34,44.83,33.33,5.69,85.71,0.25,0.25,1.0,1.25,0.75
FS,Split-Finger,OS,22,5.33,3,3,1,33.33,0,0.0,11,4,36.36,18.18,1,4.55,22.73,38.46,6.5,12.5,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,14,3.39,4,4,1,25.0,0,0.0,9,3,33.33,21.43,2,14.29,35.71,0.0,1.63,50.0,0.5,0.5,0.5,1.0,0.0
KC,Knuckle Curve,BR,10,2.42,3,3,3,100.0,0,0.0,5,5,100.0,50.0,1,10.0,60.0,55.56,3.25,75.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,4,0.97,1,1,0,0.0,0,0.0,2,1,50.0,25.0,1,25.0,50.0,50.0,1.63,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.24,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
