Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,128,26.5,29,24,4,13.79,5,17.24,53,8,15.09,6.25,30,23.44,29.69,20.69,26.32,11.43,0.167,0.31,0.292,0.602,0.12499999999999997
SL,Slider,BR,120,24.84,33,29,5,15.15,3,9.09,65,23,35.38,19.17,16,13.33,32.5,38.81,27.07,13.89,0.207,0.273,0.241,0.514,0.034
SI,Sinker,FB,92,19.05,32,25,3,9.38,4,12.5,41,5,12.2,5.43,21,22.83,28.26,21.05,10.53,21.43,0.36,0.467,0.36,0.827,0.0
ST,Sweeper,BR,54,11.18,14,13,7,50.0,1,7.14,29,14,48.28,25.93,8,14.81,40.74,51.35,16.54,31.82,0.154,0.214,0.154,0.368,0.0
FC,Cutter,FB,43,8.9,10,9,1,10.0,1,10.0,20,2,10.0,4.65,6,13.95,18.6,34.78,5.26,14.29,0.333,0.4,0.333,0.7330000000000001,0.0
CU,Curveball,BR,22,4.55,10,10,3,30.0,0,0.0,15,4,26.67,18.18,1,4.55,22.73,44.44,6.02,37.5,0.3,0.3,0.4,0.7,0.10000000000000003
CH,Changeup,OS,9,1.86,4,4,1,25.0,0,0.0,5,1,20.0,11.11,2,22.22,33.33,60.0,3.01,25.0,0.5,0.5,0.5,1.0,0.0
FS,Split-Finger,OS,6,1.24,3,3,2,66.67,0,0.0,5,3,60.0,50.0,0,0.0,50.0,75.0,3.01,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,5,1.04,1,1,1,100.0,0,0.0,2,1,50.0,20.0,1,20.0,40.0,33.33,0.75,100.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,4,0.83,0,0,0,,0,,1,1,100.0,25.0,1,25.0,50.0,0.0,1.5,0.0,,,,,
