Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,250,35.87,55,46,14,25.45,8,14.55,95,25,26.32,10.0,63,25.2,35.2,3.19,33.17,20.9,0.261,0.37,0.543,0.913,0.28200000000000003
FC,Cutter,FB,114,16.36,27,21,5,18.52,4,14.81,38,5,13.16,4.39,29,25.44,29.82,9.3,13.37,18.52,0.286,0.407,0.571,0.978,0.285
SI,Sinker,FB,79,11.33,26,23,6,23.08,3,11.54,33,6,18.18,7.59,23,29.11,36.71,16.67,10.4,28.57,0.174,0.269,0.478,0.747,0.304
CH,Changeup,OS,77,11.05,19,17,7,36.84,2,10.53,34,10,29.41,12.99,9,11.69,24.68,25.53,12.87,26.92,0.176,0.263,0.235,0.498,0.059
SL,Slider,BR,63,9.04,12,10,4,33.33,2,16.67,17,4,23.53,6.35,18,28.57,34.92,8.57,7.92,25.0,0.0,0.167,0.0,0.167,0.0
CU,Curveball,BR,46,6.6,10,7,4,40.0,0,0.0,15,4,26.67,8.7,9,19.57,28.26,20.69,5.94,33.33,0.0,0.111,0.0,0.111,0.0
FS,Split-Finger,OS,30,4.3,10,10,3,30.0,0,0.0,14,4,28.57,13.33,1,3.33,16.67,33.33,9.41,15.79,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,23,3.3,3,3,2,66.67,0,0.0,7,2,28.57,8.7,3,13.04,21.74,0.0,5.45,18.18,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.72,2,2,1,50.0,0,0.0,2,1,50.0,20.0,2,40.0,60.0,50.0,0.5,100.0,0.5,0.5,2.0,2.5,1.5
KC,Knuckle Curve,BR,5,0.72,1,0,0,0.0,1,100.0,0,0,,0.0,2,40.0,40.0,0.0,0.99,0.0,,1.0,,,
FA,Other,,3,0.43,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.29,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
