Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,510,29.62,150,130,18,12.0,17,11.33,242,28,11.57,5.49,87,17.06,22.55,19.83,31.08,11.18,0.285,0.362,0.454,0.8160000000000001,0.16900000000000004
SI,Sinker,FB,424,24.62,134,122,15,11.19,8,5.97,203,21,10.34,4.95,109,25.71,30.66,27.38,16.99,17.05,0.295,0.351,0.369,0.72,0.07400000000000001
SL,Slider,BR,292,16.96,70,66,13,18.57,2,2.86,127,26,20.47,8.9,44,15.07,23.97,24.1,17.76,14.13,0.227,0.25,0.53,0.78,0.30300000000000005
ST,Sweeper,BR,145,8.42,27,27,7,25.93,0,0.0,61,15,24.59,10.34,16,11.03,21.38,26.88,12.36,10.94,0.111,0.111,0.222,0.333,0.111
FC,Cutter,FB,116,6.74,24,21,1,4.17,2,8.33,42,3,7.14,2.59,23,19.83,22.41,20.97,4.63,4.17,0.429,0.5,0.571,1.071,0.14199999999999996
CU,Curveball,BR,73,4.24,17,17,8,47.06,0,0.0,28,12,42.86,16.44,18,24.66,41.1,23.68,4.83,32.0,0.235,0.235,0.706,0.941,0.471
CH,Changeup,OS,66,3.83,12,12,4,33.33,0,0.0,39,6,15.38,9.09,7,10.61,19.7,47.37,5.6,13.79,0.333,0.333,0.833,1.166,0.49999999999999994
FS,Split-Finger,OS,51,2.96,14,13,4,28.57,0,0.0,28,5,17.86,9.8,1,1.96,11.76,18.52,4.63,16.67,0.231,0.286,0.692,0.978,0.46099999999999997
KC,Knuckle Curve,BR,32,1.86,6,6,0,0.0,0,0.0,12,1,8.33,3.12,9,28.12,31.25,16.67,1.93,0.0,0.5,0.5,0.833,1.333,0.33299999999999996
SV,Slurve,BR,13,0.75,2,2,0,0.0,0,0.0,4,0,0.0,0.0,4,30.77,30.77,33.33,0.19,0.0,0.0,0.0,0.0,0.0,0.0
