Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,293,30.49,70,64,11,15.71,5,7.14,155,30,19.35,10.24,45,15.36,25.6,19.01,30.13,12.09,0.125,0.186,0.25,0.436,0.125
SL,Slider,BR,200,20.81,49,39,11,22.45,8,16.33,95,24,25.26,12.0,28,14.0,26.0,22.77,22.85,15.94,0.231,0.354,0.538,0.892,0.30700000000000005
SI,Sinker,FB,185,19.25,50,47,6,12.0,3,6.0,92,13,14.13,7.03,46,24.86,31.89,28.36,12.91,15.38,0.426,0.46,0.511,0.9710000000000001,0.08500000000000002
ST,Sweeper,BR,91,9.47,27,25,7,25.93,1,3.7,48,18,37.5,19.78,8,8.79,28.57,37.93,12.91,17.95,0.12,0.148,0.16,0.308,0.04000000000000001
FC,Cutter,FB,75,7.8,17,17,5,29.41,0,0.0,31,10,32.26,13.33,18,24.0,37.33,23.68,4.64,35.71,0.235,0.235,0.412,0.647,0.177
CU,Curveball,BR,45,4.68,12,12,3,25.0,0,0.0,20,6,30.0,13.33,10,22.22,35.56,25.0,6.29,15.79,0.083,0.083,0.083,0.166,0.0
CH,Changeup,OS,24,2.5,9,9,2,22.22,0,0.0,16,6,37.5,25.0,1,4.17,29.17,53.33,2.98,22.22,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,22,2.29,6,5,2,33.33,1,16.67,13,4,30.77,18.18,1,4.55,22.73,33.33,2.98,22.22,0.4,0.5,0.6,1.1,0.19999999999999996
KC,Knuckle Curve,BR,18,1.87,7,6,3,42.86,1,14.29,10,3,30.0,16.67,3,16.67,33.33,40.0,3.64,27.27,0.0,0.143,0.0,0.143,0.0
FA,Other,,5,0.52,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,33.33,0.0,,0.5,0.5,0.5,1.0,0.0
KN,Knuckleball,,3,0.31,0,0,0,,0,,2,0,0.0,0.0,1,33.33,33.33,,0.66,0.0,,,,,
