Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,195,30.23,64,58,12,18.75,6,9.38,107,28,26.17,14.36,30,15.38,29.74,26.83,30.94,21.43,0.19,0.266,0.431,0.6970000000000001,0.241
SL,Slider,BR,97,15.04,23,20,11,47.83,3,13.04,47,19,40.43,19.59,14,14.43,34.02,35.59,17.68,34.38,0.2,0.304,0.45,0.754,0.25
CH,Changeup,OS,84,13.02,23,20,8,34.78,2,8.7,40,15,37.5,17.86,8,9.52,27.38,37.29,14.92,29.63,0.15,0.217,0.3,0.517,0.15
FC,Cutter,FB,73,11.32,16,15,3,18.75,0,0.0,42,10,23.81,13.7,12,16.44,30.14,25.0,8.84,18.75,0.133,0.133,0.133,0.266,0.0
SI,Sinker,FB,57,8.84,12,11,3,25.0,1,8.33,25,6,24.0,10.53,16,28.07,38.6,28.57,4.97,33.33,0.545,0.583,0.909,1.492,0.364
CU,Curveball,BR,54,8.37,13,12,2,15.38,1,7.69,19,6,31.58,11.11,11,20.37,31.48,21.88,7.73,14.29,0.25,0.308,0.417,0.725,0.16699999999999998
ST,Sweeper,BR,34,5.27,6,4,1,16.67,2,33.33,14,3,21.43,8.82,5,14.71,23.53,7.14,4.42,12.5,0.25,0.5,0.5,1.0,0.25
FS,Split-Finger,OS,27,4.19,8,7,2,25.0,0,0.0,14,5,35.71,18.52,2,7.41,25.93,42.86,5.52,20.0,0.143,0.125,0.143,0.268,0.0
KC,Knuckle Curve,BR,21,3.26,4,4,4,100.0,0,0.0,8,7,87.5,33.33,3,14.29,47.62,33.33,4.42,50.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.31,1,1,0,0.0,0,0.0,2,1,50.0,50.0,0,0.0,50.0,,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.16,1,1,1,100.0,0,0.0,0,0,,0.0,0,0.0,0.0,,0.55,100.0,0.0,0.0,0.0,0.0,0.0
