Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,166,27.9,36,35,13,36.11,1,2.78,85,29,34.12,17.47,31,18.67,36.14,22.03,29.69,22.81,0.114,0.139,0.114,0.253,0.0
SI,Sinker,FB,139,23.36,35,33,4,11.43,1,2.86,72,11,15.28,7.91,28,20.14,28.06,29.09,16.15,12.9,0.333,0.353,0.364,0.717,0.030999999999999972
SL,Slider,BR,115,19.33,34,34,9,26.47,0,0.0,65,23,35.38,20.0,14,12.17,32.17,47.3,20.31,23.08,0.235,0.235,0.265,0.5,0.030000000000000027
ST,Sweeper,BR,61,10.25,15,15,5,33.33,0,0.0,30,9,30.0,14.75,7,11.48,26.23,36.84,9.9,26.32,0.067,0.067,0.067,0.134,0.0
FC,Cutter,FB,42,7.06,9,9,4,44.44,0,0.0,19,9,47.37,21.43,4,9.52,30.95,39.29,5.21,40.0,0.111,0.111,0.111,0.222,0.0
CH,Changeup,OS,21,3.53,6,6,3,50.0,0,0.0,16,3,18.75,14.29,1,4.76,19.05,60.0,5.21,30.0,0.167,0.167,0.167,0.334,0.0
CU,Curveball,BR,19,3.19,7,7,1,14.29,0,0.0,9,2,22.22,10.53,4,21.05,31.58,40.0,4.69,11.11,0.286,0.286,0.286,0.572,0.0
KC,Knuckle Curve,BR,13,2.18,5,5,0,0.0,0,0.0,7,0,0.0,0.0,1,7.69,7.69,28.57,3.12,0.0,0.4,0.4,0.4,0.8,0.0
FS,Split-Finger,OS,8,1.34,3,3,3,100.0,0,0.0,3,2,66.67,25.0,1,12.5,37.5,20.0,3.12,50.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,7,1.18,2,2,1,50.0,0,0.0,3,2,66.67,28.57,1,14.29,42.86,50.0,2.08,25.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.5,0,0,0,,0,,1,1,100.0,33.33,0,0.0,33.33,33.33,0.0,,,,,,
,,,1,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.52,0.0,,,,,
