Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,121,33.06,28,25,6,21.43,2,7.14,66,11,16.67,9.09,26,21.49,30.58,25.0,33.04,15.79,0.16,0.214,0.16,0.374,0.0
SI,Sinker,FB,80,21.86,23,21,2,8.7,1,4.35,36,7,19.44,8.75,18,22.5,31.25,26.67,11.3,15.38,0.095,0.174,0.095,0.269,0.0
SL,Slider,BR,66,18.03,18,18,6,33.33,0,0.0,40,11,27.5,16.67,7,10.61,27.27,37.5,18.26,28.57,0.222,0.222,0.278,0.5,0.05600000000000002
ST,Sweeper,BR,31,8.47,12,12,6,50.0,0,0.0,15,7,46.67,22.58,4,12.9,35.48,33.33,13.91,37.5,0.167,0.167,0.25,0.41700000000000004,0.08299999999999999
FC,Cutter,FB,22,6.01,2,2,1,50.0,0,0.0,11,6,54.55,27.27,4,18.18,45.45,25.0,3.48,25.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,14,3.83,5,5,2,40.0,0,0.0,8,4,50.0,28.57,0,0.0,28.57,33.33,7.83,22.22,0.2,0.2,0.2,0.4,0.0
CU,Curveball,BR,12,3.28,5,5,1,20.0,0,0.0,5,1,20.0,8.33,4,33.33,41.67,20.0,3.48,25.0,0.2,0.2,0.2,0.4,0.0
CH,Changeup,OS,7,1.91,2,2,1,50.0,0,0.0,4,1,25.0,14.29,1,14.29,28.57,0.0,4.35,20.0,0.5,0.5,2.0,2.5,1.5
KC,Knuckle Curve,BR,5,1.37,3,3,1,33.33,0,0.0,2,0,0.0,0.0,1,20.0,20.0,0.0,2.61,33.33,0.0,0.0,0.0,0.0,0.0
FA,Other,,3,0.82,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.55,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,1.74,0.0,,,,,
,,,2,0.55,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
EP,Eephus,,1,0.27,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
