Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,560,31.75,146,132,22,15.07,11,7.53,255,23,9.02,4.11,113,20.18,24.29,21.12,31.24,13.84,0.288,0.349,0.455,0.804,0.16700000000000004
CH,Changeup,OS,253,14.34,66,59,10,15.15,6,9.09,123,34,27.64,13.44,18,7.11,20.55,30.67,14.15,13.89,0.22,0.288,0.339,0.627,0.11900000000000002
SI,Sinker,FB,183,10.37,59,51,5,8.47,8,13.56,79,6,7.59,3.28,33,18.03,21.31,15.66,8.06,12.2,0.216,0.322,0.275,0.597,0.059000000000000025
CU,Curveball,BR,180,10.2,34,26,8,23.53,8,23.53,65,19,29.23,10.56,30,16.67,27.22,21.5,10.61,14.81,0.231,0.412,0.269,0.681,0.038000000000000006
SL,Slider,BR,175,9.92,52,47,7,13.46,4,7.69,97,22,22.68,12.57,24,13.71,26.29,36.14,11.79,11.67,0.319,0.365,0.681,1.046,0.36200000000000004
FC,Cutter,FB,174,9.86,39,38,4,10.26,1,2.56,93,16,17.2,9.2,18,10.34,19.54,30.23,8.84,8.89,0.342,0.359,0.658,1.017,0.316
ST,Sweeper,BR,87,4.93,16,13,1,6.25,3,18.75,36,9,25.0,10.34,20,22.99,33.33,18.18,4.72,4.17,0.231,0.375,0.538,0.913,0.30700000000000005
FS,Split-Finger,OS,82,4.65,24,23,2,8.33,1,4.17,44,6,13.64,7.32,4,4.88,12.2,31.91,7.27,5.41,0.13,0.167,0.261,0.42800000000000005,0.131
KC,Knuckle Curve,BR,48,2.72,9,9,2,22.22,0,0.0,21,6,28.57,12.5,10,20.83,33.33,32.0,2.16,18.18,0.333,0.333,0.444,0.777,0.11099999999999999
,,,8,0.45,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
SV,Slurve,BR,8,0.45,2,2,1,50.0,0,0.0,3,1,33.33,12.5,4,50.0,62.5,50.0,0.59,33.33,0.5,0.5,0.5,1.0,0.0
FA,Other,,3,0.17,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,,0.2,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,3,0.17,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.39,0.0,,,,,
