Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,382,28.83,89,74,19,21.35,14,15.73,195,49,25.13,12.83,54,14.14,26.96,21.43,28.79,16.67,0.216,0.348,0.459,0.8069999999999999,0.24300000000000002
CH,Changeup,OS,231,17.43,71,65,16,22.54,3,4.23,134,49,36.57,21.21,10,4.33,25.54,31.78,16.67,24.24,0.231,0.257,0.369,0.626,0.13799999999999998
SL,Slider,BR,162,12.23,37,29,10,27.03,7,18.92,83,27,32.53,16.67,29,17.9,34.57,28.4,15.15,16.67,0.241,0.378,0.552,0.93,0.31100000000000005
FC,Cutter,FB,123,9.28,23,18,4,17.39,5,21.74,57,17,29.82,13.82,13,10.57,24.39,25.35,7.32,13.79,0.278,0.435,0.389,0.8240000000000001,0.11099999999999999
SI,Sinker,FB,119,8.98,42,37,6,14.29,5,11.9,57,4,7.02,3.36,18,15.13,18.49,16.33,7.32,17.24,0.216,0.31,0.459,0.769,0.24300000000000002
FS,Split-Finger,OS,108,8.15,27,26,2,7.41,1,3.7,54,13,24.07,12.04,4,3.7,15.74,30.0,7.83,6.45,0.308,0.333,0.385,0.718,0.07700000000000001
CU,Curveball,BR,97,7.32,26,22,4,15.38,1,3.85,46,8,17.39,8.25,19,19.59,27.84,38.0,7.83,12.9,0.227,0.24,0.364,0.604,0.13699999999999998
ST,Sweeper,BR,78,5.89,16,10,3,18.75,3,18.75,25,5,20.0,6.41,17,21.79,28.21,10.0,6.82,11.11,0.2,0.438,0.6,1.038,0.39999999999999997
KC,Knuckle Curve,BR,18,1.36,5,5,2,40.0,0,0.0,13,3,23.08,16.67,2,11.11,27.78,70.0,2.02,25.0,0.2,0.2,0.2,0.4,0.0
FA,Other,,5,0.38,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,0.5,0.5,1.0,1.5,0.5
SV,Slurve,BR,2,0.15,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.25,0.0,,,,,
