Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,332,31.14,79,75,20,25.32,1,1.27,182,51,28.02,15.36,67,20.18,35.54,34.38,26.67,23.81,0.2,0.205,0.373,0.578,0.173
CH,Changeup,OS,148,13.88,40,36,10,25.0,4,10.0,74,30,40.54,20.27,8,5.41,25.68,36.19,15.24,20.83,0.194,0.275,0.333,0.6080000000000001,0.139
SL,Slider,BR,146,13.7,39,38,14,35.9,1,2.56,82,27,32.93,18.49,16,10.96,29.45,43.68,14.6,30.43,0.053,0.077,0.158,0.235,0.10500000000000001
CU,Curveball,BR,100,9.38,24,23,4,16.67,1,4.17,49,13,26.53,13.0,18,18.0,31.0,41.94,9.52,13.33,0.174,0.208,0.261,0.469,0.08700000000000002
FC,Cutter,FB,92,8.63,24,20,7,29.17,3,12.5,45,14,31.11,15.22,15,16.3,31.52,27.66,8.57,25.93,0.2,0.292,0.4,0.692,0.2
SI,Sinker,FB,79,7.41,26,24,3,11.54,2,7.69,49,5,10.2,6.33,11,13.92,20.25,35.71,6.98,13.64,0.292,0.346,0.542,0.888,0.25000000000000006
ST,Sweeper,BR,76,7.13,21,20,8,38.1,1,4.76,37,10,27.03,13.16,14,18.42,31.58,31.58,8.57,29.63,0.05,0.095,0.05,0.14500000000000002,0.0
FS,Split-Finger,OS,70,6.57,26,25,4,15.38,0,0.0,41,8,19.51,11.43,6,8.57,20.0,35.0,7.62,16.67,0.24,0.24,0.56,0.8,0.32000000000000006
KC,Knuckle Curve,BR,13,1.22,5,5,0,0.0,0,0.0,6,0,0.0,0.0,3,23.08,23.08,57.14,1.27,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,8,0.75,2,2,1,50.0,0,0.0,3,1,33.33,12.5,0,0.0,12.5,16.67,0.95,33.33,0.5,0.5,0.5,1.0,0.0
,,,2,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
