Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,204,28.77,39,30,8,20.51,9,23.08,74,18,24.32,8.82,48,23.53,32.35,18.37,29.91,11.94,0.267,0.436,0.367,0.8029999999999999,0.09999999999999998
SI,Sinker,FB,175,24.68,45,41,9,20.0,4,8.89,73,8,10.96,4.57,39,22.29,26.86,28.75,18.75,21.43,0.39,0.444,0.488,0.9319999999999999,0.09799999999999998
SL,Slider,BR,101,14.25,32,29,5,15.62,3,9.38,49,12,24.49,11.88,18,17.82,29.7,37.04,16.52,13.51,0.379,0.438,0.621,1.059,0.242
ST,Sweeper,BR,71,10.01,20,19,5,25.0,0,0.0,38,13,34.21,18.31,9,12.68,30.99,35.14,10.71,20.83,0.211,0.25,0.211,0.46099999999999997,0.0
FC,Cutter,FB,58,8.18,14,13,0,0.0,1,7.14,22,2,9.09,3.45,13,22.41,25.86,8.33,5.36,0.0,0.308,0.357,0.462,0.819,0.15400000000000003
CU,Curveball,BR,33,4.65,7,6,1,14.29,0,0.0,12,3,25.0,9.09,5,15.15,24.24,28.57,6.7,6.67,0.333,0.333,0.5,0.833,0.16699999999999998
CH,Changeup,OS,28,3.95,6,5,1,16.67,0,0.0,15,6,40.0,21.43,3,10.71,32.14,37.5,4.91,9.09,0.4,0.4,1.2,1.6,0.7999999999999999
KC,Knuckle Curve,BR,19,2.68,7,6,4,57.14,0,0.0,11,7,63.64,36.84,2,10.53,47.37,58.33,3.12,57.14,0.167,0.143,0.167,0.31,0.0
FS,Split-Finger,OS,18,2.54,5,5,1,20.0,0,0.0,10,3,30.0,16.67,1,5.56,22.22,41.67,3.57,12.5,0.2,0.2,0.4,0.6000000000000001,0.2
FO,Forkball,OS,2,0.28,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.45,0.0,1.0,1.0,1.0,2.0,0.0
