Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,242,24.97,54,50,9,16.67,3,5.56,126,21,16.67,8.68,39,16.12,24.79,19.78,27.55,11.11,0.28,0.333,0.4,0.7330000000000001,0.12
SI,Sinker,FB,229,23.63,61,55,10,16.39,6,9.84,114,15,13.16,6.55,41,17.9,24.45,27.1,15.99,21.28,0.273,0.344,0.327,0.671,0.05399999999999999
SL,Slider,BR,183,18.89,67,62,15,22.39,3,4.48,121,39,32.23,21.31,11,6.01,27.32,53.04,21.43,23.81,0.194,0.224,0.306,0.53,0.11199999999999999
ST,Sweeper,BR,110,11.35,37,35,10,27.03,1,2.7,64,22,34.38,20.0,11,10.0,30.0,47.83,14.97,22.73,0.257,0.297,0.429,0.726,0.172
FC,Cutter,FB,67,6.91,16,15,0,0.0,1,6.25,40,4,10.0,5.97,7,10.45,16.42,30.77,4.42,0.0,0.2,0.25,0.267,0.517,0.067
CU,Curveball,BR,35,3.61,9,9,3,33.33,0,0.0,16,7,43.75,20.0,2,5.71,25.71,32.0,4.42,23.08,0.222,0.222,0.222,0.444,0.0
CH,Changeup,OS,35,3.61,14,12,3,21.43,2,14.29,22,8,36.36,22.86,4,11.43,34.29,50.0,4.08,25.0,0.25,0.357,0.667,1.024,0.41700000000000004
FS,Split-Finger,OS,21,2.17,5,4,2,40.0,0,0.0,8,4,50.0,19.05,3,14.29,33.33,15.38,1.7,40.0,0.0,0.2,0.0,0.2,0.0
,,,19,1.96,4,3,0,0.0,1,25.0,7,2,28.57,10.53,1,5.26,15.79,,1.7,0.0,0.667,0.75,0.667,1.417,0.0
KC,Knuckle Curve,BR,16,1.65,6,6,2,33.33,0,0.0,10,4,40.0,25.0,0,0.0,25.0,53.85,2.72,25.0,0.167,0.167,0.167,0.334,0.0
SV,Slurve,BR,8,0.83,1,1,0,0.0,0,0.0,3,2,66.67,25.0,0,0.0,25.0,28.57,0.34,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,4,0.41,0,0,0,,0,,2,0,0.0,0.0,0,0.0,0.0,0.0,0.68,0.0,,,,,
