Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,345,41.47,84,73,34,40.48,9,10.71,174,62,35.63,17.97,48,13.91,31.88,20.26,41.63,31.78,0.164,0.253,0.329,0.5820000000000001,0.165
CH,Changeup,OS,95,11.42,16,9,4,25.0,7,43.75,32,18,56.25,18.95,10,10.53,29.47,20.97,11.28,13.79,0.222,0.562,0.444,1.006,0.222
CU,Curveball,BR,91,10.94,24,20,14,58.33,3,12.5,37,19,51.35,20.88,20,21.98,42.86,30.77,12.06,45.16,0.1,0.25,0.15,0.4,0.04999999999999999
SL,Slider,BR,77,9.25,20,17,8,40.0,3,15.0,28,16,57.14,20.78,13,16.88,37.66,19.57,9.34,33.33,0.176,0.3,0.235,0.5349999999999999,0.059
SI,Sinker,FB,57,6.85,15,14,5,33.33,1,6.67,19,4,21.05,7.02,13,22.81,29.82,8.0,8.17,23.81,0.286,0.333,0.714,1.047,0.428
FC,Cutter,FB,56,6.73,15,10,1,6.67,4,26.67,26,4,15.38,7.14,8,14.29,21.43,16.67,3.89,10.0,0.4,0.6,1.4,2.0,0.9999999999999999
ST,Sweeper,BR,44,5.29,11,9,2,18.18,1,9.09,22,11,50.0,25.0,9,20.45,45.45,42.86,4.28,18.18,0.111,0.273,0.111,0.384,0.0
FS,Split-Finger,OS,42,5.05,7,7,5,71.43,0,0.0,18,11,61.11,26.19,2,4.76,30.95,21.43,6.23,31.25,0.143,0.143,0.143,0.286,0.0
KC,Knuckle Curve,BR,22,2.64,4,3,1,25.0,1,25.0,10,5,50.0,22.73,5,22.73,45.45,27.27,2.72,14.29,0.0,0.25,0.0,0.25,0.0
SC,Screwball,,1,0.12,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,,,,,
SV,Slurve,BR,1,0.12,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
,,,1,0.12,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.39,0.0,,1.0,,,
