Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,258,34.91,62,53,14,22.58,9,14.52,132,30,22.73,11.63,29,11.24,22.87,16.24,35.17,16.87,0.208,0.323,0.491,0.8140000000000001,0.28300000000000003
CH,Changeup,OS,127,17.19,35,31,11,31.43,3,8.57,66,32,48.48,25.2,7,5.51,30.71,31.65,16.95,27.5,0.194,0.257,0.29,0.5469999999999999,0.09599999999999997
SL,Slider,BR,84,11.37,24,22,10,41.67,2,8.33,51,19,37.25,22.62,13,15.48,38.1,42.86,12.29,34.48,0.136,0.208,0.136,0.344,0.0
SI,Sinker,FB,73,9.88,23,18,3,13.04,3,13.04,31,5,16.13,6.85,14,19.18,26.03,6.25,4.66,27.27,0.222,0.304,0.389,0.6930000000000001,0.167
FC,Cutter,FB,56,7.58,8,6,3,37.5,2,25.0,22,8,36.36,14.29,12,21.43,35.71,11.54,7.63,16.67,0.333,0.5,0.333,0.833,0.0
CU,Curveball,BR,52,7.04,5,5,2,40.0,0,0.0,18,4,22.22,7.69,11,21.15,28.85,22.58,7.2,11.76,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,34,4.6,17,16,8,47.06,1,5.88,22,10,45.45,29.41,1,2.94,32.35,45.0,7.63,44.44,0.25,0.294,0.312,0.606,0.062
ST,Sweeper,BR,33,4.47,7,7,5,71.43,0,0.0,10,2,20.0,6.06,9,27.27,33.33,25.0,5.93,35.71,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,13,1.76,2,2,0,0.0,0,0.0,8,4,50.0,30.77,1,7.69,38.46,50.0,1.27,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,6,0.81,2,2,1,50.0,0,0.0,3,1,33.33,16.67,0,0.0,16.67,25.0,0.42,100.0,0.5,0.5,1.0,1.5,0.5
SV,Slurve,BR,2,0.27,0,0,0,,0,,1,0,0.0,0.0,1,50.0,50.0,,0.42,0.0,,,,,
,,,1,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.42,0.0,,,,,
