Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,684,38.08,175,144,20,11.43,27,15.43,296,25,8.45,3.65,163,23.83,27.49,22.08,36.14,10.56,0.229,0.345,0.34,0.685,0.11100000000000002
CH,Changeup,OS,241,13.42,64,54,7,10.94,8,12.5,91,13,14.29,5.39,27,11.2,16.6,20.5,12.45,11.29,0.278,0.381,0.296,0.677,0.01799999999999996
FC,Cutter,FB,194,10.8,47,42,7,14.89,2,4.26,89,12,13.48,6.19,37,19.07,25.26,23.53,6.43,21.88,0.238,0.319,0.429,0.748,0.191
SL,Slider,BR,175,9.74,50,41,10,20.0,6,12.0,80,13,16.25,7.43,24,13.71,21.14,18.28,11.45,15.79,0.317,0.4,0.488,0.888,0.17099999999999999
SI,Sinker,FB,163,9.08,44,38,6,13.64,6,13.64,66,8,12.12,4.91,41,25.15,30.06,24.29,9.04,13.33,0.289,0.386,0.395,0.781,0.10600000000000004
CU,Curveball,BR,127,7.07,29,27,12,41.38,0,0.0,53,22,41.51,17.32,22,17.32,34.65,25.68,8.03,30.0,0.259,0.31,0.481,0.7909999999999999,0.22199999999999998
ST,Sweeper,BR,83,4.62,26,24,10,38.46,2,7.69,31,8,25.81,9.64,24,28.92,38.55,18.92,7.03,28.57,0.292,0.346,0.417,0.7629999999999999,0.125
FS,Split-Finger,OS,79,4.4,23,23,2,8.7,0,0.0,36,5,13.89,6.33,7,8.86,15.19,27.45,5.42,7.41,0.217,0.217,0.217,0.434,0.0
KC,Knuckle Curve,BR,38,2.12,6,6,1,16.67,0,0.0,15,5,33.33,13.16,7,18.42,31.58,18.18,2.41,8.33,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,7,0.39,0,0,0,,0,,4,1,25.0,14.29,0,0.0,14.29,50.0,0.8,0.0,,,,,
SV,Slurve,BR,4,0.22,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.6,0.0,0.0,0.5,0.0,0.5,0.0
,,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.2,0.0,,,,,
