Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,203,25.0,55,51,13,23.64,3,5.45,100,28,28.0,13.79,36,17.73,31.53,34.29,20.0,26.53,0.216,0.255,0.314,0.569,0.098
SL,Slider,BR,186,22.91,56,50,13,23.21,4,7.14,101,35,34.65,18.82,25,13.44,32.26,47.11,26.12,20.31,0.14,0.214,0.22,0.434,0.07999999999999999
ST,Sweeper,BR,156,19.21,35,35,13,37.14,0,0.0,86,40,46.51,25.64,16,10.26,35.9,48.11,26.12,20.31,0.171,0.171,0.343,0.514,0.17200000000000001
SI,Sinker,FB,116,14.29,36,36,4,11.11,0,0.0,52,4,7.69,3.45,37,31.9,35.34,41.3,6.12,26.67,0.25,0.25,0.333,0.583,0.08300000000000002
CH,Changeup,OS,42,5.17,10,9,4,40.0,1,10.0,24,12,50.0,28.57,2,4.76,33.33,36.0,6.53,25.0,0.0,0.1,0.0,0.1,0.0
FC,Cutter,FB,32,3.94,11,10,1,9.09,0,0.0,17,2,11.76,6.25,6,18.75,25.0,37.5,3.27,12.5,0.2,0.182,0.6,0.782,0.39999999999999997
FS,Split-Finger,OS,24,2.96,4,4,2,50.0,0,0.0,13,3,23.08,12.5,2,8.33,20.83,30.77,4.49,18.18,0.25,0.25,0.5,0.75,0.25
CU,Curveball,BR,20,2.46,7,5,2,28.57,1,14.29,11,4,36.36,20.0,4,20.0,40.0,71.43,3.27,25.0,0.2,0.429,0.4,0.829,0.2
,,,13,1.6,3,2,1,33.33,1,33.33,4,2,50.0,15.38,2,15.38,30.77,,0.82,50.0,0.5,0.667,0.5,1.167,0.0
KC,Knuckle Curve,BR,11,1.35,4,4,1,25.0,0,0.0,6,2,33.33,18.18,0,0.0,18.18,44.44,2.45,16.67,0.5,0.5,0.75,1.25,0.25
SV,Slurve,BR,9,1.11,3,3,0,0.0,0,0.0,6,1,16.67,11.11,1,11.11,22.22,66.67,0.82,0.0,0.0,0.0,0.0,0.0,0.0
