Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,560,26.57,133,118,26,19.55,11,8.27,316,67,21.2,11.96,72,12.86,24.82,32.43,29.41,15.76,0.297,0.361,0.686,1.0470000000000002,0.38900000000000007
SL,Slider,BR,448,21.25,112,103,19,16.96,8,7.14,212,67,31.6,14.96,50,11.16,26.12,30.0,22.82,14.84,0.32,0.366,0.495,0.861,0.175
SI,Sinker,FB,349,16.56,114,100,9,7.89,10,8.77,164,15,9.15,4.3,68,19.48,23.78,24.07,11.41,14.06,0.39,0.447,0.6,1.047,0.20999999999999996
FC,Cutter,FB,205,9.72,47,42,9,19.15,5,10.64,93,27,29.03,13.17,34,16.59,29.76,22.33,6.77,23.68,0.333,0.404,0.429,0.833,0.09599999999999997
ST,Sweeper,BR,204,9.68,52,46,9,17.31,3,5.77,93,25,26.88,12.25,25,12.25,24.51,30.83,9.09,17.65,0.37,0.423,0.804,1.227,0.43400000000000005
CH,Changeup,OS,120,5.69,41,37,9,21.95,3,7.32,65,18,27.69,15.0,13,10.83,25.83,41.33,7.84,20.45,0.27,0.341,0.514,0.855,0.244
CU,Curveball,BR,92,4.36,24,24,4,16.67,0,0.0,44,10,22.73,10.87,9,9.78,20.65,24.0,5.7,12.5,0.333,0.333,0.625,0.958,0.292
FS,Split-Finger,OS,71,3.37,23,21,3,13.04,2,8.7,38,9,23.68,12.68,9,12.68,25.35,38.46,4.99,10.71,0.429,0.478,0.905,1.383,0.47600000000000003
,,,23,1.09,8,0,0,0.0,8,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KC,Knuckle Curve,BR,20,0.95,7,7,0,0.0,0,0.0,13,3,23.08,15.0,3,15.0,30.0,55.56,1.07,0.0,0.286,0.286,0.714,1.0,0.428
SV,Slurve,BR,16,0.76,5,5,0,0.0,0,0.0,11,0,0.0,0.0,1,6.25,6.25,50.0,0.89,0.0,0.4,0.4,0.6,1.0,0.19999999999999996
