Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,300,27.08,72,65,11,15.28,6,8.33,136,24,17.65,8.0,59,19.67,27.67,30.43,26.28,13.41,0.185,0.264,0.215,0.479,0.03
SI,Sinker,FB,281,25.36,72,69,11,15.28,1,1.39,126,8,6.35,2.85,73,25.98,28.83,28.32,15.06,23.4,0.217,0.236,0.232,0.46799999999999997,0.015000000000000013
SL,Slider,BR,217,19.58,62,58,16,25.81,4,6.45,96,27,28.12,12.44,41,18.89,31.34,26.27,23.08,22.22,0.241,0.29,0.31,0.6,0.069
ST,Sweeper,BR,127,11.46,40,39,15,37.5,1,2.5,53,20,37.74,15.75,24,18.9,34.65,33.33,16.67,28.85,0.256,0.275,0.256,0.531,0.0
FC,Cutter,FB,79,7.13,27,26,3,11.11,0,0.0,44,9,20.45,11.39,11,13.92,25.32,32.43,3.53,27.27,0.154,0.148,0.154,0.302,0.0
FS,Split-Finger,OS,28,2.53,8,8,2,25.0,0,0.0,15,2,13.33,7.14,2,7.14,14.29,31.25,5.77,11.11,0.125,0.125,0.125,0.25,0.0
CH,Changeup,OS,26,2.35,8,7,2,25.0,1,12.5,10,2,20.0,7.69,4,15.38,23.08,7.69,4.49,14.29,0.286,0.375,0.286,0.661,0.0
CU,Curveball,BR,25,2.26,5,5,1,20.0,0,0.0,8,2,25.0,8.0,4,16.0,24.0,7.14,3.21,10.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,14,1.26,4,4,0,0.0,0,0.0,4,0,0.0,0.0,4,28.57,28.57,0.0,1.28,0.0,0.25,0.25,0.5,0.75,0.25
SV,Slurve,BR,4,0.36,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,25.0,25.0,0.0,0.64,50.0,0.5,0.5,0.5,1.0,0.0
,,,4,0.36,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
FA,Other,,3,0.27,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
