Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,268,25.4,63,52,7,11.11,8,12.7,132,24,18.18,8.96,45,16.79,25.75,31.34,24.44,10.61,0.346,0.46,0.75,1.21,0.404
SL,Slider,BR,225,21.33,70,68,9,12.86,0,0.0,113,33,29.2,14.67,33,14.67,29.33,29.66,19.26,17.31,0.368,0.362,0.588,0.95,0.21999999999999997
SI,Sinker,FB,180,17.06,57,55,8,14.04,1,1.75,96,12,12.5,6.67,33,18.33,25.0,36.59,11.85,25.0,0.345,0.368,0.436,0.804,0.09100000000000003
ST,Sweeper,BR,109,10.33,31,30,1,3.23,0,0.0,51,9,17.65,8.26,19,17.43,25.69,36.67,13.7,2.7,0.233,0.258,0.3,0.558,0.06699999999999998
FC,Cutter,FB,108,10.24,25,22,2,8.0,3,12.0,54,12,22.22,11.11,13,12.04,23.15,36.92,6.67,11.11,0.182,0.28,0.273,0.553,0.09100000000000003
CU,Curveball,BR,54,5.12,14,13,6,42.86,0,0.0,23,9,39.13,16.67,12,22.22,38.89,33.33,7.04,31.58,0.077,0.077,0.077,0.154,0.0
CH,Changeup,OS,47,4.45,16,16,3,18.75,0,0.0,28,5,17.86,10.64,4,8.51,19.15,44.0,6.67,16.67,0.25,0.25,0.438,0.688,0.188
FS,Split-Finger,OS,38,3.6,8,7,3,37.5,1,12.5,19,6,31.58,15.79,2,5.26,21.05,28.0,8.52,13.04,0.286,0.375,0.429,0.804,0.14300000000000002
KC,Knuckle Curve,BR,16,1.52,4,4,0,0.0,0,0.0,6,1,16.67,6.25,2,12.5,18.75,18.18,1.48,0.0,0.75,0.75,0.75,1.5,0.0
,,,4,0.38,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
KN,Knuckleball,,3,0.28,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.37,0.0,,,,,
SV,Slurve,BR,3,0.28,2,1,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.0,,1.0,0.5,2.0,2.5,1.0
