Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,581,30.03,134,110,30,22.39,20,14.93,242,52,21.49,8.95,124,21.34,30.29,17.11,29.84,17.86,0.236,0.358,0.364,0.722,0.128
SI,Sinker,FB,463,23.93,128,107,20,15.62,17,13.28,176,18,10.23,3.89,113,24.41,28.29,14.21,19.01,18.69,0.252,0.375,0.346,0.721,0.09399999999999997
SL,Slider,BR,346,17.88,77,71,18,23.38,3,3.9,138,39,28.26,11.27,67,19.36,30.64,27.6,20.6,15.52,0.183,0.221,0.366,0.587,0.183
FC,Cutter,FB,162,8.37,39,34,3,7.69,5,12.82,68,17,25.0,10.49,34,20.99,31.48,17.95,4.44,12.0,0.353,0.436,0.5,0.9359999999999999,0.14700000000000002
ST,Sweeper,BR,150,7.75,31,27,4,12.9,3,9.68,47,2,4.26,1.33,27,18.0,19.33,11.25,10.3,6.9,0.222,0.323,0.556,0.879,0.3340000000000001
CU,Curveball,BR,79,4.08,20,17,4,20.0,2,10.0,28,4,14.29,5.06,18,22.78,27.85,19.51,4.44,16.0,0.294,0.4,0.412,0.812,0.118
CH,Changeup,OS,61,3.15,15,11,6,40.0,1,6.67,28,8,28.57,13.11,8,13.11,26.23,21.21,4.44,24.0,0.273,0.429,0.636,1.065,0.363
FS,Split-Finger,OS,49,2.53,10,8,2,20.0,2,20.0,18,6,33.33,12.24,3,6.12,18.37,17.65,4.44,8.0,0.125,0.3,0.125,0.425,0.0
KC,Knuckle Curve,BR,26,1.34,4,3,2,50.0,1,25.0,6,3,50.0,11.54,6,23.08,34.62,18.75,1.24,28.57,0.0,0.25,0.0,0.25,0.0
SV,Slurve,BR,11,0.57,2,2,0,0.0,0,0.0,3,0,0.0,0.0,2,18.18,18.18,14.29,0.36,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,6,0.31,1,1,1,100.0,0,0.0,2,1,50.0,16.67,0,0.0,16.67,0.0,0.71,25.0,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0
