Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,604,38.5,150,132,37,24.67,15,10.0,273,53,19.41,8.77,118,19.54,28.31,23.47,36.93,20.79,0.22,0.307,0.379,0.6859999999999999,0.159
CH,Changeup,OS,265,16.89,74,71,19,25.68,3,4.05,131,41,31.3,15.47,28,10.57,26.04,30.0,19.71,20.0,0.169,0.203,0.254,0.457,0.08499999999999999
CU,Curveball,BR,142,9.05,26,22,12,46.15,2,7.69,50,21,42.0,14.79,28,19.72,34.51,19.51,10.58,23.53,0.182,0.308,0.227,0.535,0.04500000000000001
SL,Slider,BR,131,8.35,32,28,5,15.62,3,9.38,59,13,22.03,9.92,24,18.32,28.24,22.22,9.13,11.36,0.25,0.344,0.714,1.0579999999999998,0.46399999999999997
FC,Cutter,FB,118,7.52,26,25,4,15.38,1,3.85,56,10,17.86,8.47,21,17.8,26.27,24.59,4.77,17.39,0.28,0.308,0.72,1.028,0.43999999999999995
SI,Sinker,FB,118,7.52,37,34,7,18.92,3,8.11,53,7,13.21,5.93,26,22.03,27.97,12.5,5.81,25.0,0.382,0.432,0.794,1.226,0.41200000000000003
FS,Split-Finger,OS,76,4.84,15,13,2,13.33,1,6.67,36,11,30.56,14.47,7,9.21,23.68,26.67,5.19,8.0,0.231,0.267,0.385,0.652,0.154
ST,Sweeper,BR,71,4.53,15,12,4,26.67,3,20.0,26,7,26.92,9.86,15,21.13,30.99,24.32,4.77,17.39,0.083,0.267,0.167,0.43400000000000005,0.084
KC,Knuckle Curve,BR,30,1.91,4,4,2,50.0,0,0.0,11,6,54.55,20.0,7,23.33,43.33,33.33,2.49,16.67,0.25,0.25,0.25,0.5,0.0
,,,5,0.32,2,1,0,0.0,1,50.0,1,0,0.0,0.0,1,20.0,20.0,,0.21,0.0,0.0,0.5,0.0,0.5,0.0
KN,Knuckleball,,4,0.25,0,0,0,,0,,2,1,50.0,25.0,1,25.0,50.0,0.0,0.21,0.0,,,,,
SC,Screwball,,3,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,33.33,33.33,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,2,0.13,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.21,0.0,,,,,
