Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,472,33.4,115,93,10,8.7,20,17.39,209,26,12.44,5.51,78,16.53,22.03,25.81,27.57,9.09,0.366,0.478,0.473,0.951,0.10699999999999998
SL,Slider,BR,191,13.52,55,54,11,20.0,0,0.0,102,29,28.43,15.18,32,16.75,31.94,29.41,15.04,18.33,0.13,0.145,0.148,0.293,0.017999999999999988
FC,Cutter,FB,164,11.61,45,40,9,20.0,4,8.89,83,18,21.69,10.98,23,14.02,25.0,24.36,9.27,24.32,0.3,0.364,0.325,0.6890000000000001,0.025000000000000022
SI,Sinker,FB,162,11.46,52,47,5,9.62,5,9.62,84,8,9.52,4.94,36,22.22,27.16,25.42,10.28,12.2,0.277,0.346,0.362,0.708,0.08499999999999996
CH,Changeup,OS,148,10.47,39,35,5,12.82,3,7.69,68,17,25.0,11.49,16,10.81,22.3,28.57,13.03,9.62,0.229,0.289,0.257,0.546,0.027999999999999997
CU,Curveball,BR,126,8.92,29,25,4,13.79,2,6.9,44,8,18.18,6.35,26,20.63,26.98,21.52,8.52,11.76,0.2,0.31,0.28,0.5900000000000001,0.08000000000000002
ST,Sweeper,BR,77,5.45,23,22,8,34.78,1,4.35,40,11,27.5,14.29,12,15.58,29.87,26.47,9.27,21.62,0.091,0.13,0.136,0.266,0.04500000000000001
FS,Split-Finger,OS,58,4.1,16,16,5,31.25,0,0.0,29,11,37.93,18.97,7,12.07,31.03,25.81,5.26,23.81,0.125,0.125,0.188,0.313,0.063
KC,Knuckle Curve,BR,12,0.85,5,5,1,20.0,0,0.0,10,1,10.0,8.33,1,8.33,16.67,83.33,1.25,20.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.21,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.5,0.0,,,,,
