Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,140,26.52,26,21,3,11.54,4,15.38,62,6,9.68,4.29,36,25.71,30.0,29.31,29.45,6.98,0.286,0.423,0.333,0.756,0.04700000000000004
SI,Sinker,FB,126,23.86,37,33,4,10.81,2,5.41,61,4,6.56,3.17,30,23.81,26.98,33.33,11.64,23.53,0.273,0.306,0.333,0.639,0.06
SL,Slider,BR,88,16.67,32,29,9,28.12,3,9.38,41,13,31.71,14.77,13,14.77,29.55,26.09,23.29,26.47,0.172,0.25,0.172,0.422,0.0
FC,Cutter,FB,68,12.88,19,17,3,15.79,2,10.53,31,8,25.81,11.76,14,20.59,32.35,31.43,8.9,23.08,0.118,0.211,0.176,0.387,0.057999999999999996
ST,Sweeper,BR,48,9.09,13,12,4,30.77,0,0.0,25,7,28.0,14.58,6,12.5,27.08,36.0,12.33,22.22,0.25,0.231,0.5,0.731,0.25
CH,Changeup,OS,18,3.41,5,5,0,0.0,0,0.0,11,1,9.09,5.56,1,5.56,11.11,50.0,6.16,0.0,0.4,0.4,0.6,1.0,0.19999999999999996
CU,Curveball,BR,18,3.41,3,3,0,0.0,0,0.0,6,1,16.67,5.56,3,16.67,22.22,27.27,1.37,0.0,0.333,0.333,0.333,0.666,0.0
FS,Split-Finger,OS,14,2.65,6,6,2,33.33,0,0.0,7,2,28.57,14.29,1,7.14,21.43,25.0,4.79,28.57,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,4,0.76,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,2.05,0.0,,,,,
SV,Slurve,BR,2,0.38,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.0,,1.0,1.0,1.0,2.0,0.0
EP,Eephus,,1,0.19,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,1,0.19,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
