Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,604,39.76,138,120,25,18.12,13,9.42,267,47,17.6,7.78,124,20.53,28.31,22.73,35.34,15.24,0.242,0.324,0.475,0.7989999999999999,0.23299999999999998
CH,Changeup,OS,186,12.24,64,60,9,14.06,4,6.25,103,25,24.27,13.44,17,9.14,22.58,37.38,13.36,14.52,0.233,0.281,0.3,0.581,0.06699999999999998
FC,Cutter,FB,162,10.66,38,35,3,7.89,3,7.89,80,16,20.0,9.88,24,14.81,24.69,30.68,6.25,10.34,0.457,0.5,0.686,1.186,0.22900000000000004
SL,Slider,BR,150,9.87,36,32,12,33.33,4,11.11,86,22,25.58,14.67,13,8.67,23.33,39.24,13.15,19.67,0.219,0.306,0.344,0.6499999999999999,0.12499999999999997
SI,Sinker,FB,127,8.36,37,30,6,16.22,5,13.51,55,6,10.91,4.72,31,24.41,29.13,15.69,8.62,15.0,0.333,0.459,0.5,0.9590000000000001,0.16699999999999998
CU,Curveball,BR,81,5.33,24,22,8,33.33,2,8.33,42,13,30.95,16.05,10,12.35,28.4,44.44,7.54,22.86,0.273,0.333,0.409,0.742,0.13599999999999995
ST,Sweeper,BR,69,4.54,17,16,3,17.65,1,5.88,31,5,16.13,7.25,10,14.49,21.74,20.59,5.39,12.0,0.125,0.176,0.375,0.5509999999999999,0.25
FS,Split-Finger,OS,68,4.48,17,16,1,5.88,1,5.88,34,8,23.53,11.76,4,5.88,17.65,36.96,4.53,4.76,0.125,0.176,0.188,0.364,0.063
KC,Knuckle Curve,BR,46,3.03,12,12,5,41.67,0,0.0,21,9,42.86,19.57,9,19.57,39.13,50.0,4.53,23.81,0.167,0.167,0.167,0.334,0.0
,,,11,0.72,2,0,0,0.0,2,100.0,1,0,0.0,0.0,0,0.0,0.0,,0.22,0.0,,1.0,,,
KN,Knuckleball,,8,0.53,2,2,1,50.0,0,0.0,2,1,50.0,12.5,3,37.5,50.0,0.0,0.65,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.33,0,0,0,,0,,2,1,50.0,20.0,0,0.0,20.0,0.0,0.22,0.0,,,,,
SC,Screwball,,2,0.13,0,0,0,,0,,2,1,50.0,50.0,0,0.0,50.0,100.0,0.22,0.0,,,,,
