Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,353,33.94,78,69,27,34.62,6,7.69,169,58,34.32,16.43,63,17.85,34.28,22.98,30.99,27.84,0.203,0.269,0.333,0.6020000000000001,0.13
SI,Sinker,FB,208,20.0,67,61,11,16.42,5,7.46,110,14,12.73,6.73,37,17.79,24.52,32.29,16.93,20.75,0.311,0.373,0.377,0.75,0.066
SL,Slider,BR,170,16.35,40,36,9,22.5,4,10.0,77,29,37.66,17.06,17,10.0,27.06,27.88,18.21,15.79,0.222,0.3,0.639,0.9390000000000001,0.41700000000000004
ST,Sweeper,BR,117,11.25,26,25,11,42.31,0,0.0,65,37,56.92,31.62,8,6.84,38.46,35.82,12.78,27.5,0.16,0.192,0.24,0.432,0.07999999999999999
FC,Cutter,FB,74,7.12,18,17,3,16.67,1,5.56,44,15,34.09,20.27,16,21.62,41.89,29.17,5.75,16.67,0.118,0.167,0.294,0.46099999999999997,0.176
CU,Curveball,BR,41,3.94,8,6,1,12.5,1,12.5,16,5,31.25,12.2,5,12.2,24.39,25.93,4.79,6.67,0.167,0.375,0.167,0.542,0.0
FS,Split-Finger,OS,29,2.79,9,8,1,11.11,1,11.11,15,3,20.0,10.34,2,6.9,17.24,20.0,3.83,8.33,0.5,0.556,0.5,1.056,0.0
CH,Changeup,OS,22,2.12,7,7,2,28.57,0,0.0,11,5,45.45,22.73,1,4.55,27.27,28.57,1.92,33.33,0.286,0.286,0.857,1.143,0.571
KC,Knuckle Curve,BR,11,1.06,5,5,2,40.0,0,0.0,7,3,42.86,27.27,0,0.0,27.27,42.86,2.24,28.57,0.2,0.2,0.4,0.6000000000000001,0.2
SV,Slurve,BR,8,0.77,3,3,1,33.33,0,0.0,4,2,50.0,25.0,1,12.5,37.5,0.0,1.6,20.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,6,0.58,2,2,2,100.0,0,0.0,2,1,50.0,16.67,1,16.67,33.33,25.0,0.96,66.67,0.0,0.0,0.0,0.0,0.0
FO,Forkball,OS,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
