Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,265,26.66,80,75,9,11.25,3,3.75,155,21,13.55,7.92,48,18.11,26.04,47.46,23.9,15.0,0.253,0.275,0.453,0.728,0.2
SI,Sinker,FB,196,19.72,60,55,4,6.67,3,5.0,97,12,12.37,6.12,54,27.55,33.67,41.67,9.96,16.0,0.364,0.417,0.545,0.962,0.18100000000000005
SL,Slider,BR,193,19.42,60,59,7,11.67,1,1.67,98,16,16.33,8.29,32,16.58,24.87,33.33,17.93,15.56,0.237,0.25,0.356,0.606,0.119
ST,Sweeper,BR,135,13.58,39,38,4,10.26,1,2.56,81,11,13.58,8.15,13,9.63,17.78,41.18,23.9,6.67,0.342,0.359,0.395,0.754,0.05299999999999999
FC,Cutter,FB,85,8.55,27,27,1,3.7,0,0.0,53,4,7.55,4.71,14,16.47,21.18,40.54,6.37,6.25,0.222,0.222,0.407,0.629,0.18499999999999997
CU,Curveball,BR,44,4.43,17,17,1,5.88,0,0.0,23,2,8.7,4.55,8,18.18,22.73,51.72,6.77,5.88,0.118,0.118,0.118,0.236,0.0
CH,Changeup,OS,41,4.12,11,11,1,9.09,0,0.0,24,7,29.17,17.07,4,9.76,26.83,45.83,6.37,6.25,0.364,0.364,0.727,1.091,0.363
KC,Knuckle Curve,BR,18,1.81,5,5,1,20.0,0,0.0,6,2,33.33,11.11,2,11.11,22.22,28.57,1.99,20.0,0.4,0.4,0.4,0.8,0.0
FS,Split-Finger,OS,12,1.21,7,7,0,0.0,0,0.0,9,0,0.0,0.0,0,0.0,0.0,50.0,2.79,0.0,0.286,0.286,0.286,0.572,0.0
SV,Slurve,BR,4,0.4,0,0,0,,0,,1,0,0.0,0.0,0,0.0,0.0,0.0,0.0,,,,,,
EP,Eephus,,1,0.1,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
