Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,131,28.05,28,23,12,42.86,5,17.86,62,25,40.32,19.08,28,21.37,40.46,27.42,24.43,37.5,0.217,0.357,0.348,0.705,0.13099999999999998
SL,Slider,BR,129,27.62,35,34,15,42.86,0,0.0,76,31,40.79,24.03,12,9.3,33.33,41.67,34.35,33.33,0.118,0.114,0.118,0.23199999999999998,0.0
SI,Sinker,FB,94,20.13,28,25,4,14.29,3,10.71,45,4,8.89,4.26,23,24.47,28.72,16.13,12.98,23.53,0.16,0.25,0.16,0.41000000000000003,0.0
ST,Sweeper,BR,31,6.64,13,13,3,23.08,0,0.0,17,3,17.65,9.68,3,9.68,19.35,33.33,11.45,20.0,0.231,0.231,0.615,0.846,0.384
FC,Cutter,FB,28,6.0,4,4,0,0.0,0,0.0,10,1,10.0,3.57,4,14.29,17.86,15.79,1.53,0.0,0.75,0.75,0.75,1.5,0.0
CU,Curveball,BR,27,5.78,8,7,6,75.0,1,12.5,12,9,75.0,33.33,5,18.52,51.85,40.0,7.63,60.0,0.0,0.125,0.0,0.125,0.0
FS,Split-Finger,OS,11,2.36,5,5,2,40.0,0,0.0,10,5,50.0,45.45,0,0.0,45.45,66.67,3.05,50.0,0.2,0.2,0.4,0.6000000000000001,0.2
CH,Changeup,OS,7,1.5,1,1,1,100.0,0,0.0,4,2,50.0,28.57,0,0.0,28.57,25.0,1.53,50.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,7,1.5,5,4,2,40.0,0,0.0,4,2,50.0,28.57,0,0.0,28.57,25.0,2.29,66.67,0.5,0.6,0.5,1.1,0.0
KN,Knuckleball,,2,0.43,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.76,0.0,1.0,1.0,1.0,2.0,0.0
