Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,302,29.18,71,66,28,39.44,5,7.04,170,66,38.82,21.85,30,9.93,31.79,25.2,32.83,25.93,0.182,0.239,0.348,0.587,0.16599999999999998
SL,Slider,BR,202,19.52,63,61,16,25.4,2,3.17,123,61,49.59,30.2,16,7.92,38.12,38.53,17.33,28.07,0.213,0.238,0.393,0.631,0.18000000000000002
SI,Sinker,FB,144,13.91,52,50,8,15.38,2,3.85,91,12,13.19,8.33,28,19.44,27.78,46.94,10.64,22.86,0.3,0.327,0.48,0.8069999999999999,0.18
ST,Sweeper,BR,125,12.08,35,34,18,51.43,0,0.0,75,43,57.33,34.4,7,5.6,40.0,39.73,11.85,43.59,0.118,0.118,0.265,0.383,0.14700000000000002
FC,Cutter,FB,94,9.08,19,19,3,15.79,0,0.0,53,19,35.85,20.21,15,15.96,36.17,30.56,5.78,15.79,0.368,0.368,0.368,0.736,0.0
CH,Changeup,OS,77,7.44,21,21,11,52.38,0,0.0,49,25,51.02,32.47,7,9.09,41.56,47.73,8.51,39.29,0.095,0.095,0.095,0.19,0.0
CU,Curveball,BR,38,3.67,11,11,3,27.27,0,0.0,17,4,23.53,10.53,4,10.53,21.05,22.73,5.47,16.67,0.091,0.091,0.364,0.45499999999999996,0.273
FS,Split-Finger,OS,30,2.9,10,9,2,20.0,1,10.0,16,7,43.75,23.33,0,0.0,23.33,36.36,4.56,13.33,0.111,0.2,0.222,0.42200000000000004,0.111
KC,Knuckle Curve,BR,15,1.45,6,6,2,33.33,0,0.0,9,3,33.33,20.0,1,6.67,26.67,28.57,1.82,33.33,0.333,0.333,0.5,0.833,0.16699999999999998
SV,Slurve,BR,7,0.68,2,2,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,33.33,0.91,0.0,1.0,1.0,1.0,2.0,0.0
,,,1,0.1,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.3,0.0,,1.0,,,
