Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,283,28.36,80,68,9,11.25,9,11.25,141,25,17.73,8.83,59,20.85,29.68,27.2,31.01,10.11,0.309,0.405,0.5,0.905,0.191
SI,Sinker,FB,197,19.74,59,52,4,6.78,4,6.78,83,8,9.64,4.06,51,25.89,29.95,29.79,11.85,11.76,0.25,0.339,0.385,0.724,0.135
SL,Slider,BR,169,16.93,37,37,7,18.92,0,0.0,73,20,27.4,11.83,27,15.98,27.81,15.48,16.72,14.58,0.189,0.189,0.324,0.513,0.135
ST,Sweeper,BR,127,12.73,31,28,11,35.48,3,9.68,50,21,42.0,16.54,19,14.96,31.5,25.64,16.03,23.91,0.25,0.323,0.393,0.716,0.14300000000000002
FC,Cutter,FB,84,8.42,21,20,5,23.81,0,0.0,46,12,26.09,14.29,12,14.29,28.57,20.0,6.27,27.78,0.05,0.048,0.1,0.14800000000000002,0.05
CU,Curveball,BR,56,5.61,12,10,5,41.67,1,8.33,15,9,60.0,16.07,11,19.64,35.71,25.0,6.27,27.78,0.1,0.25,0.1,0.35,0.0
CH,Changeup,OS,38,3.81,13,12,4,30.77,1,7.69,18,6,33.33,15.79,5,13.16,28.95,25.0,5.57,25.0,0.167,0.231,0.417,0.648,0.24999999999999997
FS,Split-Finger,OS,14,1.4,5,5,1,20.0,0,0.0,9,3,33.33,21.43,0,0.0,21.43,16.67,2.09,16.67,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,11,1.1,4,4,1,25.0,0,0.0,6,2,33.33,18.18,0,0.0,18.18,16.67,1.74,20.0,0.25,0.25,0.25,0.5,0.0
,,,10,1.0,2,2,1,50.0,0,0.0,6,0,0.0,0.0,1,10.0,10.0,,1.39,25.0,0.5,0.5,0.5,1.0,0.0
FA,Other,,5,0.5,1,0,0,0.0,1,100.0,1,0,0.0,0.0,2,40.0,40.0,0.0,1.05,0.0,,1.0,,,
EP,Eephus,,2,0.2,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
SV,Slurve,BR,2,0.2,0,0,0,,0,,0,0,,0.0,1,50.0,50.0,0.0,0.0,,,,,,
