Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,81,45.25,16,11,3,18.75,5,31.25,32,4,12.5,4.94,10,12.35,17.28,4.76,48.44,9.68,0.273,0.5,0.545,1.045,0.272
SL,Slider,BR,24,13.41,7,6,1,14.29,1,14.29,10,2,20.0,8.33,4,16.67,25.0,33.33,14.06,11.11,0.333,0.429,0.5,0.929,0.16699999999999998
FC,Cutter,FB,21,11.73,7,7,5,71.43,0,0.0,12,5,41.67,23.81,4,19.05,42.86,44.44,12.5,62.5,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,19,10.61,6,6,0,0.0,0,0.0,13,1,7.69,5.26,2,10.53,15.79,55.56,9.38,0.0,0.333,0.333,0.833,1.166,0.49999999999999994
ST,Sweeper,BR,9,5.03,4,4,3,75.0,0,0.0,5,3,60.0,33.33,3,33.33,66.67,83.33,6.25,75.0,0.25,0.25,0.25,0.5,0.0
CU,Curveball,BR,8,4.47,1,1,1,100.0,0,0.0,4,2,50.0,25.0,3,37.5,62.5,50.0,3.12,50.0,0.0,0.0,0.0,0.0,0.0
SI,Sinker,FB,6,3.35,1,1,0,0.0,0,0.0,5,1,20.0,16.67,0,0.0,16.67,50.0,3.12,0.0,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,6,3.35,0,0,0,,0,,3,0,0.0,0.0,1,16.67,16.67,0.0,1.56,0.0,,,,,
KC,Knuckle Curve,BR,3,1.68,1,1,0,0.0,0,0.0,3,0,0.0,0.0,0,0.0,0.0,,1.56,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,2,1.12,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
