Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,773,38.27,162,148,32,19.75,10,6.17,388,70,18.04,9.06,123,15.91,24.97,32.58,37.92,12.36,0.189,0.241,0.378,0.619,0.189
CH,Changeup,OS,231,11.44,61,54,11,18.03,7,11.48,119,26,21.85,11.26,23,9.96,21.21,36.11,12.45,12.94,0.204,0.295,0.481,0.776,0.277
FC,Cutter,FB,228,11.29,56,50,8,14.29,6,10.71,114,22,19.3,9.65,37,16.23,25.88,35.54,7.91,14.81,0.36,0.429,0.62,1.049,0.26
SL,Slider,BR,216,10.69,57,52,13,22.81,3,5.26,131,27,20.61,12.5,20,9.26,21.76,46.77,12.3,15.48,0.212,0.263,0.519,0.782,0.30700000000000005
SI,Sinker,FB,191,9.46,59,51,8,13.56,8,13.56,89,9,10.11,4.71,34,17.8,22.51,22.47,6.3,18.6,0.235,0.339,0.627,0.966,0.392
CU,Curveball,BR,130,6.44,24,22,4,16.67,2,8.33,61,10,16.39,7.69,22,16.92,24.62,36.49,7.61,7.69,0.364,0.417,0.727,1.144,0.363
ST,Sweeper,BR,104,5.15,24,21,5,20.83,1,4.17,55,11,20.0,10.58,15,14.42,25.0,43.33,6.3,11.63,0.286,0.375,0.571,0.946,0.285
FS,Split-Finger,OS,85,4.21,24,22,3,12.5,2,8.33,44,5,11.36,5.88,8,9.41,15.29,40.74,5.56,7.89,0.318,0.375,0.636,1.0110000000000001,0.318
KC,Knuckle Curve,BR,53,2.62,14,12,2,14.29,2,14.29,27,5,18.52,9.43,7,13.21,22.64,47.22,3.07,9.52,0.167,0.286,0.417,0.703,0.24999999999999997
SV,Slurve,BR,5,0.25,3,3,0,0.0,0,0.0,4,0,0.0,0.0,0,0.0,0.0,66.67,0.59,0.0,0.333,0.333,1.333,1.666,1.0
,,,4,0.2,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
