Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,117,42.09,24,21,2,8.33,3,12.5,56,9,16.07,7.69,20,17.09,24.79,29.82,41.12,4.55,0.429,0.5,0.524,1.024,0.09500000000000003
SI,Sinker,FB,33,11.87,7,7,1,14.29,0,0.0,14,2,14.29,6.06,8,24.24,30.3,26.32,14.02,6.67,0.143,0.143,0.286,0.42899999999999994,0.143
SL,Slider,BR,24,8.63,3,3,1,33.33,0,0.0,14,3,21.43,12.5,6,25.0,37.5,44.44,13.08,7.14,0.0,0.0,0.0,0.0,0.0
FC,Cutter,FB,24,8.63,7,7,1,14.29,0,0.0,12,1,8.33,4.17,4,16.67,20.83,27.27,4.67,20.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,23,8.27,9,9,2,22.22,0,0.0,18,5,27.78,21.74,1,4.35,26.09,55.56,8.41,22.22,0.444,0.444,0.667,1.111,0.22300000000000003
CU,Curveball,BR,21,7.55,2,2,0,0.0,0,0.0,5,1,20.0,4.76,6,28.57,33.33,8.33,4.67,0.0,1.0,1.0,1.0,2.0,0.0
ST,Sweeper,BR,17,6.12,5,5,2,40.0,0,0.0,9,1,11.11,5.88,3,17.65,23.53,22.22,5.61,33.33,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,15,5.4,5,5,0,0.0,0,0.0,8,1,12.5,6.67,0,0.0,6.67,30.0,8.41,0.0,0.6,0.6,1.2,1.7999999999999998,0.6
EP,Eephus,,2,0.72,2,2,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.5,2.5,0.5
KC,Knuckle Curve,BR,2,0.72,0,0,0,,0,,1,1,100.0,50.0,0,0.0,50.0,50.0,0.0,,,,,,
