Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,432,29.83,103,84,24,23.3,17,16.5,178,44,24.72,10.19,109,25.23,35.42,14.12,29.27,17.52,0.214,0.34,0.333,0.673,0.11900000000000002
SI,Sinker,FB,341,23.55,88,77,13,14.77,6,6.82,143,15,10.49,4.4,96,28.15,32.55,27.91,22.65,12.26,0.247,0.318,0.377,0.6950000000000001,0.13
SL,Slider,BR,268,18.51,56,50,12,21.43,5,8.93,90,22,24.44,8.21,54,20.15,28.36,20.37,20.94,12.24,0.26,0.321,0.44,0.761,0.18
FC,Cutter,FB,110,7.6,25,22,1,4.0,3,12.0,42,4,9.52,3.64,26,23.64,27.27,21.15,5.56,3.85,0.318,0.4,0.5,0.9,0.182
ST,Sweeper,BR,103,7.11,21,20,3,14.29,1,4.76,25,3,12.0,2.91,30,29.13,32.04,10.17,6.41,10.0,0.2,0.238,0.35,0.588,0.14999999999999997
CH,Changeup,OS,59,4.07,18,16,1,5.56,2,11.11,26,2,7.69,3.39,8,13.56,16.95,27.27,4.27,5.0,0.188,0.278,0.375,0.653,0.187
CU,Curveball,BR,54,3.73,9,8,1,11.11,1,11.11,12,0,0.0,0.0,13,24.07,24.07,6.06,3.85,5.56,0.0,0.111,0.0,0.111,0.0
FS,Split-Finger,OS,39,2.69,10,9,3,30.0,1,10.0,14,3,21.43,7.69,2,5.13,12.82,24.14,4.91,13.04,0.111,0.2,0.111,0.311,0.0
KC,Knuckle Curve,BR,17,1.17,1,0,0,0.0,1,100.0,5,0,0.0,0.0,4,23.53,23.53,27.27,1.5,0.0,,1.0,,,
SV,Slurve,BR,13,0.9,2,2,1,50.0,0,0.0,4,2,50.0,15.38,5,38.46,53.85,37.5,0.43,50.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,6,0.41,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,16.67,16.67,40.0,0.0,,0.5,0.5,1.0,1.5,0.5
,,,3,0.21,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.21,0.0,,1.0,,,
SC,Screwball,,2,0.14,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
FA,Other,,1,0.07,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,,0.0,,,,,,
