Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,151,33.33,44,36,7,15.91,7,15.91,70,11,15.71,7.28,24,15.89,23.18,16.9,32.26,17.5,0.194,0.318,0.194,0.512,0.0
CH,Changeup,OS,82,18.1,16,15,5,31.25,1,6.25,38,17,44.74,20.73,8,9.76,30.49,33.96,22.58,17.86,0.067,0.125,0.067,0.192,0.0
FC,Cutter,FB,47,10.38,13,13,0,0.0,0,0.0,22,2,9.09,4.26,7,14.89,19.15,22.73,9.68,0.0,0.154,0.154,0.231,0.385,0.07700000000000001
SL,Slider,BR,45,9.93,16,14,3,18.75,1,6.25,23,8,34.78,17.78,9,20.0,37.78,36.36,8.06,30.0,0.286,0.375,0.786,1.161,0.5
CU,Curveball,BR,35,7.73,6,6,2,33.33,0,0.0,12,4,33.33,11.43,4,11.43,22.86,26.09,8.06,20.0,0.333,0.333,0.5,0.833,0.16699999999999998
SI,Sinker,FB,32,7.06,6,5,1,16.67,1,16.67,14,1,7.14,3.12,9,28.12,31.25,18.18,3.23,25.0,0.0,0.167,0.0,0.167,0.0
ST,Sweeper,BR,30,6.62,5,5,4,80.0,0,0.0,10,2,20.0,6.67,10,33.33,40.0,21.43,7.26,44.44,0.0,0.0,0.0,0.0,0.0
FS,Split-Finger,OS,23,5.08,7,7,0,0.0,0,0.0,10,2,20.0,8.7,3,13.04,21.74,22.22,6.45,0.0,0.143,0.143,0.143,0.286,0.0
KC,Knuckle Curve,BR,6,1.32,3,3,2,66.67,0,0.0,3,2,66.67,33.33,2,33.33,66.67,66.67,2.42,66.67,0.333,0.333,0.333,0.666,0.0
FA,Other,,2,0.44,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
