Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,673,42.17,150,133,38,25.33,16,10.67,286,69,24.13,10.25,141,20.95,31.2,16.55,41.65,19.29,0.18,0.273,0.421,0.694,0.241
SL,Slider,BR,191,11.97,42,39,18,42.86,1,2.38,88,37,42.05,19.37,28,14.66,34.03,31.07,15.01,25.35,0.179,0.195,0.256,0.451,0.07700000000000001
CH,Changeup,OS,187,11.72,51,47,6,11.76,4,7.84,91,16,17.58,8.56,16,8.56,17.11,35.54,12.9,9.84,0.319,0.373,0.447,0.8200000000000001,0.128
SI,Sinker,FB,176,11.03,49,44,10,20.41,5,10.2,77,13,16.88,7.39,39,22.16,29.55,11.27,7.82,27.03,0.227,0.306,0.386,0.692,0.159
FC,Cutter,FB,119,7.46,26,23,5,19.23,3,11.54,54,13,24.07,10.92,20,16.81,27.73,18.18,5.07,20.83,0.304,0.385,0.609,0.994,0.305
CU,Curveball,BR,91,5.7,16,16,2,12.5,0,0.0,39,6,15.38,6.59,16,17.58,24.18,22.45,5.5,7.69,0.25,0.25,0.812,1.062,0.562
FS,Split-Finger,OS,70,4.39,20,18,5,25.0,1,5.0,33,9,27.27,12.86,7,10.0,22.86,34.04,4.23,25.0,0.333,0.368,0.611,0.979,0.27799999999999997
ST,Sweeper,BR,36,2.26,8,8,4,50.0,0,0.0,11,3,27.27,8.33,10,27.78,36.11,11.11,2.75,30.77,0.25,0.25,0.75,1.0,0.5
KC,Knuckle Curve,BR,34,2.13,14,14,5,35.71,0,0.0,23,7,30.43,20.59,2,5.88,26.47,52.63,3.81,27.78,0.286,0.286,0.714,1.0,0.428
,,,9,0.56,2,1,0,0.0,1,50.0,2,0,0.0,0.0,1,11.11,11.11,,0.63,0.0,1.0,1.0,1.0,2.0,0.0
KN,Knuckleball,,4,0.25,1,1,1,100.0,0,0.0,0,0,,0.0,3,75.0,75.0,0.0,0.42,50.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,3,0.19,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,0.21,0.0,,,,,
EP,Eephus,,2,0.13,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,50.0,0.0,,0.0,0.0,0.0,0.0,0.0
SC,Screwball,,1,0.06,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,,,,
