Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,191,37.6,46,39,14,30.43,6,13.04,88,18,20.45,9.42,43,22.51,31.94,34.34,34.15,25.0,0.179,0.304,0.256,0.56,0.07700000000000001
SL,Slider,BR,74,14.57,20,19,10,50.0,0,0.0,40,16,40.0,21.62,11,14.86,36.49,42.5,19.51,31.25,0.0,0.05,0.0,0.05,0.0
CH,Changeup,OS,58,11.42,15,15,5,33.33,0,0.0,35,14,40.0,24.14,3,5.17,29.31,43.24,13.41,22.73,0.133,0.133,0.133,0.266,0.0
FC,Cutter,FB,51,10.04,14,11,2,14.29,3,21.43,26,7,26.92,13.73,12,23.53,37.25,15.0,4.88,25.0,0.364,0.5,0.455,0.9550000000000001,0.09100000000000003
SI,Sinker,FB,41,8.07,10,9,0,0.0,1,10.0,17,1,5.88,2.44,7,17.07,19.51,14.29,7.32,0.0,0.222,0.3,0.556,0.8560000000000001,0.3340000000000001
CU,Curveball,BR,33,6.5,6,6,1,16.67,0,0.0,13,3,23.08,9.09,8,24.24,33.33,14.29,6.71,9.09,0.333,0.333,0.667,1.0,0.334
ST,Sweeper,BR,26,5.12,7,7,1,14.29,0,0.0,16,3,18.75,11.54,1,3.85,15.38,33.33,4.88,12.5,0.571,0.571,0.571,1.142,0.0
FS,Split-Finger,OS,17,3.35,4,3,1,25.0,0,0.0,7,3,42.86,17.65,3,17.65,35.29,36.36,4.27,14.29,0.333,0.5,0.333,0.833,0.0
KC,Knuckle Curve,BR,11,2.17,3,2,1,33.33,1,33.33,5,2,40.0,18.18,2,18.18,36.36,20.0,4.27,14.29,0.0,0.333,0.0,0.333,0.0
SV,Slurve,BR,4,0.79,1,1,1,100.0,0,0.0,2,1,50.0,25.0,0,0.0,25.0,33.33,0.61,100.0,0.0,0.0,0.0,0.0,0.0
FA,Other,,2,0.39,2,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,,0.0,,0.0,0.0,0.0,0.0,0.0
