Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,411,31.74,97,85,14,14.43,8,8.25,229,40,17.47,9.73,41,9.98,19.71,21.98,30.79,10.53,0.235,0.32,0.4,0.72,0.16500000000000004
SI,Sinker,FB,166,12.82,39,34,3,7.69,3,7.69,89,18,20.22,10.84,23,13.86,24.7,29.33,7.87,8.82,0.294,0.333,0.441,0.774,0.14700000000000002
SL,Slider,BR,154,11.89,45,42,9,20.0,2,4.44,92,19,20.65,12.34,10,6.49,18.83,37.78,15.05,13.85,0.19,0.222,0.333,0.555,0.14300000000000002
CH,Changeup,OS,154,11.89,43,40,4,9.3,3,6.98,93,17,18.28,11.04,9,5.84,16.88,50.0,15.28,6.06,0.35,0.395,0.55,0.9450000000000001,0.20000000000000007
FC,Cutter,FB,139,10.73,22,17,3,13.64,5,22.73,73,16,21.92,11.51,12,8.63,20.14,23.61,8.33,8.33,0.176,0.364,0.294,0.6579999999999999,0.118
CU,Curveball,BR,96,7.41,28,25,7,25.0,2,7.14,50,14,28.0,14.58,9,9.38,23.96,37.7,7.87,20.59,0.12,0.214,0.12,0.33399999999999996,0.0
ST,Sweeper,BR,72,5.56,26,26,8,30.77,0,0.0,41,11,26.83,15.28,9,12.5,27.78,40.0,6.25,29.63,0.154,0.154,0.269,0.42300000000000004,0.11500000000000002
FS,Split-Finger,OS,61,4.71,14,12,2,14.29,2,14.29,40,9,22.5,14.75,1,1.64,16.39,44.74,5.79,8.0,0.167,0.286,0.167,0.45299999999999996,0.0
KC,Knuckle Curve,BR,28,2.16,9,9,1,11.11,0,0.0,17,5,29.41,17.86,1,3.57,21.43,38.89,2.08,11.11,0.222,0.222,0.444,0.666,0.222
KN,Knuckleball,,7,0.54,2,2,1,50.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,0.0,0.69,33.33,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,5,0.39,1,1,0,0.0,0,0.0,1,0,0.0,0.0,1,20.0,20.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,2,0.15,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
