Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,74,35.07,19,16,6,31.58,3,15.79,43,9,20.93,12.16,7,9.46,21.62,16.67,45.45,20.0,0.062,0.211,0.125,0.33599999999999997,0.063
FS,Split-Finger,OS,30,14.22,3,3,0,0.0,0,0.0,12,6,50.0,20.0,1,3.33,23.33,30.43,10.61,0.0,0.333,0.333,0.667,1.0,0.334
CH,Changeup,OS,24,11.37,4,4,1,25.0,0,0.0,8,5,62.5,20.83,2,8.33,29.17,26.32,9.09,16.67,0.5,0.5,1.0,1.5,0.5
SI,Sinker,FB,19,9.0,5,4,0,0.0,1,20.0,10,3,30.0,15.79,2,10.53,26.32,14.29,3.03,0.0,0.25,0.4,0.25,0.65,0.0
FC,Cutter,FB,18,8.53,7,6,1,14.29,1,14.29,11,3,27.27,16.67,2,11.11,27.78,37.5,7.58,20.0,0.333,0.429,0.333,0.762,0.0
SL,Slider,BR,17,8.06,5,5,1,20.0,0,0.0,8,2,25.0,11.76,3,17.65,29.41,25.0,13.64,11.11,0.2,0.2,0.2,0.4,0.0
ST,Sweeper,BR,16,7.58,5,5,2,40.0,0,0.0,6,0,0.0,0.0,7,43.75,43.75,0.0,3.03,100.0,0.4,0.4,0.4,0.8,0.0
CU,Curveball,BR,7,3.32,3,2,1,33.33,1,33.33,2,1,50.0,14.29,2,28.57,42.86,25.0,6.06,25.0,0.0,0.333,0.0,0.333,0.0
KC,Knuckle Curve,BR,5,2.37,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,50.0,1.52,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.47,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
