Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,298,33.71,77,58,5,6.49,17,22.08,119,16,13.45,5.37,50,16.78,22.15,10.88,32.75,5.33,0.328,0.474,0.793,1.267,0.465
SI,Sinker,FB,107,12.1,26,24,3,11.54,2,7.69,38,3,7.89,2.8,25,23.36,26.17,8.16,8.73,15.0,0.333,0.385,0.75,1.135,0.417
SL,Slider,BR,104,11.76,27,21,6,22.22,6,22.22,46,17,36.96,16.35,14,13.46,29.81,28.33,12.23,21.43,0.429,0.556,1.095,1.651,0.6659999999999999
CH,Changeup,OS,103,11.65,22,17,3,13.64,4,18.18,40,11,27.5,10.68,9,8.74,19.42,18.57,10.92,12.0,0.471,0.571,0.706,1.277,0.235
FC,Cutter,FB,82,9.28,20,18,9,45.0,2,10.0,31,9,29.03,10.98,17,20.73,31.71,20.0,8.3,47.37,0.111,0.2,0.111,0.311,0.0
FS,Split-Finger,OS,62,7.01,12,10,3,25.0,2,16.67,27,6,22.22,9.68,6,9.68,19.35,24.32,8.3,15.79,0.1,0.25,0.1,0.35,0.0
CU,Curveball,BR,61,6.9,15,14,2,13.33,1,6.67,24,2,8.33,3.28,7,11.48,14.75,6.45,8.73,10.0,0.214,0.267,0.214,0.481,0.0
ST,Sweeper,BR,37,4.19,11,10,3,27.27,0,0.0,17,2,11.76,5.41,10,27.03,32.43,26.67,7.42,17.65,0.3,0.364,0.9,1.264,0.6000000000000001
KC,Knuckle Curve,BR,15,1.7,2,2,0,0.0,0,0.0,5,2,40.0,13.33,1,6.67,20.0,20.0,1.75,0.0,0.0,0.0,0.0,0.0,0.0
,,,12,1.36,3,0,0,0.0,3,100.0,0,0,,0.0,0,0.0,0.0,,0.87,0.0,,1.0,,,
SV,Slurve,BR,3,0.34,0,0,0,,0,,0,0,,0.0,2,66.67,66.67,0.0,0.0,,,,,,
