Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,579,30.27,125,102,27,21.6,21,16.8,247,41,16.6,7.08,113,19.52,26.6,15.81,31.73,15.79,0.245,0.376,0.343,0.7190000000000001,0.09800000000000003
SI,Sinker,FB,481,25.14,127,117,20,15.75,8,6.3,197,22,11.17,4.57,109,22.66,27.23,16.98,16.88,21.98,0.274,0.331,0.368,0.6990000000000001,0.09399999999999997
SL,Slider,BR,285,14.9,78,74,8,10.26,3,3.85,116,11,9.48,3.86,51,17.89,21.75,24.07,16.51,8.99,0.176,0.208,0.216,0.424,0.04000000000000001
ST,Sweeper,BR,158,8.26,41,39,5,12.2,2,4.88,77,13,16.88,8.23,17,10.76,18.99,31.11,10.2,9.09,0.41,0.439,0.744,1.183,0.334
FC,Cutter,FB,155,8.1,40,35,12,30.0,5,12.5,70,17,24.29,10.97,33,21.29,32.26,32.43,5.75,38.71,0.257,0.35,0.257,0.607,0.0
CH,Changeup,OS,89,4.65,24,23,4,16.67,0,0.0,41,8,19.51,8.99,8,8.99,17.98,27.27,6.12,12.12,0.174,0.208,0.435,0.643,0.261
FS,Split-Finger,OS,70,3.66,18,18,3,16.67,0,0.0,39,7,17.95,10.0,8,11.43,21.43,43.9,6.49,8.57,0.444,0.444,0.611,1.055,0.16699999999999998
CU,Curveball,BR,66,3.45,24,23,4,16.67,0,0.0,33,1,3.03,1.52,13,19.7,21.21,37.5,4.64,16.0,0.174,0.174,0.304,0.478,0.13
KC,Knuckle Curve,BR,15,0.78,1,1,0,0.0,0,0.0,6,0,0.0,0.0,4,26.67,26.67,37.5,1.11,0.0,0.0,0.0,0.0,0.0,0.0
SV,Slurve,BR,14,0.73,5,4,0,0.0,1,20.0,5,0,0.0,0.0,1,7.14,7.14,18.18,0.56,0.0,0.75,0.8,1.25,2.05,0.5
,,,1,0.05,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
