Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,811,38.67,190,148,40,21.05,38,20.0,352,60,17.05,7.4,142,17.51,24.91,14.94,34.8,17.47,0.223,0.383,0.419,0.802,0.19599999999999998
SI,Sinker,FB,268,12.78,60,51,8,13.33,8,13.33,99,12,12.12,4.48,57,21.27,25.75,11.81,9.73,12.5,0.196,0.305,0.216,0.521,0.01999999999999999
SL,Slider,BR,238,11.35,63,52,22,34.92,9,14.29,121,34,28.1,14.29,29,12.18,26.47,32.09,14.44,23.16,0.173,0.317,0.308,0.625,0.135
FC,Cutter,FB,187,8.92,41,36,8,19.51,4,9.76,96,18,18.75,9.63,28,14.97,24.6,26.14,6.99,17.39,0.306,0.39,0.556,0.9460000000000001,0.25000000000000006
CH,Changeup,OS,182,8.68,50,47,9,18.0,2,4.0,91,26,28.57,14.29,11,6.04,20.33,29.31,10.79,12.68,0.213,0.24,0.532,0.772,0.31900000000000006
CU,Curveball,BR,179,8.54,29,28,9,31.03,1,3.45,64,21,32.81,11.73,29,16.2,27.93,23.64,10.49,13.04,0.214,0.241,0.357,0.598,0.143
ST,Sweeper,BR,90,4.29,22,20,4,18.18,2,9.09,39,8,20.51,8.89,19,21.11,30.0,20.0,3.8,16.0,0.35,0.409,0.65,1.059,0.30000000000000004
FS,Split-Finger,OS,78,3.72,21,20,9,42.86,0,0.0,45,19,42.22,24.36,4,5.13,29.49,43.14,4.71,29.03,0.1,0.095,0.25,0.345,0.15
KC,Knuckle Curve,BR,48,2.29,14,12,7,50.0,2,14.29,20,8,40.0,16.67,8,16.67,33.33,36.36,3.8,28.0,0.167,0.286,0.417,0.703,0.24999999999999997
KN,Knuckleball,,6,0.29,2,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,0.0,0.15,0.0,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,5,0.24,1,1,0,0.0,0,0.0,2,0,0.0,0.0,1,20.0,20.0,25.0,0.0,,0.0,0.0,0.0,0.0,0.0
,,,4,0.19,2,1,1,50.0,1,50.0,0,0,,0.0,0,0.0,0.0,,0.15,100.0,0.0,0.5,0.0,0.5,0.0
FA,Other,,1,0.05,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.15,0.0,0.0,0.0,0.0,0.0,0.0
