Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,570,32.57,140,121,24,17.14,16,11.43,264,44,16.67,7.72,103,18.07,25.79,19.29,33.77,13.33,0.314,0.399,0.471,0.87,0.15699999999999997
CH,Changeup,OS,246,14.06,60,56,13,21.67,4,6.67,110,36,32.73,14.63,24,9.76,24.39,26.14,13.51,18.06,0.214,0.267,0.339,0.6060000000000001,0.12500000000000003
SI,Sinker,FB,215,12.29,57,51,10,17.54,6,10.53,84,8,9.52,3.72,49,22.79,26.51,10.1,10.51,17.86,0.314,0.386,0.608,0.994,0.294
FC,Cutter,FB,182,10.4,37,36,5,13.51,1,2.7,91,19,20.88,10.44,35,19.23,29.67,28.57,5.82,16.13,0.389,0.405,0.528,0.933,0.139
SL,Slider,BR,177,10.11,56,52,15,26.79,4,7.14,99,28,28.28,15.82,24,13.56,29.38,32.56,13.13,21.43,0.077,0.143,0.115,0.258,0.038000000000000006
CU,Curveball,BR,132,7.54,27,23,8,29.63,3,11.11,48,10,20.83,7.58,27,20.45,28.03,28.75,8.26,18.18,0.261,0.333,0.348,0.681,0.08699999999999997
FS,Split-Finger,OS,90,5.14,28,28,10,35.71,0,0.0,45,17,37.78,18.89,10,11.11,30.0,28.57,6.94,27.03,0.214,0.214,0.286,0.5,0.07199999999999998
ST,Sweeper,BR,81,4.63,21,17,7,33.33,4,19.05,33,8,24.24,9.88,21,25.93,35.8,28.21,6.0,21.88,0.353,0.476,0.647,1.123,0.29400000000000004
KC,Knuckle Curve,BR,31,1.77,8,8,1,12.5,0,0.0,13,3,23.08,9.68,8,25.81,35.48,38.89,0.94,20.0,0.125,0.125,0.125,0.25,0.0
KN,Knuckleball,,11,0.63,2,0,0,0.0,1,50.0,2,0,0.0,0.0,1,9.09,9.09,0.0,0.56,0.0,,0.5,,,
FA,Other,,8,0.46,2,1,0,0.0,1,50.0,1,0,0.0,0.0,2,25.0,25.0,0.0,0.38,0.0,0.0,0.5,0.0,0.5,0.0
EP,Eephus,,3,0.17,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,0.0,0.0,,,1.0,,,
PO,Pitch Out,,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,0.0,0.19,0.0,,,,,
,,,2,0.11,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,0.0,,,,,,
