Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,336,30.41,87,74,20,22.99,13,14.94,166,35,21.08,10.42,47,13.99,24.4,14.09,29.71,19.8,0.27,0.379,0.541,0.92,0.271
SL,Slider,BR,151,13.67,32,29,11,34.38,2,6.25,54,21,38.89,13.91,32,21.19,35.1,18.07,13.24,24.44,0.241,0.312,0.345,0.657,0.10399999999999998
CH,Changeup,OS,133,12.04,32,30,13,40.62,1,3.12,49,20,40.82,15.04,21,15.79,30.83,21.69,13.24,28.89,0.133,0.161,0.133,0.29400000000000004,0.0
SI,Sinker,FB,110,9.95,39,36,7,17.95,3,7.69,49,7,14.29,6.36,26,23.64,30.0,21.74,7.94,25.93,0.278,0.333,0.361,0.694,0.08299999999999996
FC,Cutter,FB,107,9.68,25,23,11,44.0,2,8.0,42,18,42.86,16.82,25,23.36,40.19,16.98,8.82,36.67,0.13,0.2,0.13,0.33,0.0
CU,Curveball,BR,86,7.78,17,16,10,58.82,1,5.88,28,14,50.0,16.28,26,30.23,46.51,23.26,7.06,41.67,0.062,0.118,0.062,0.18,0.0
ST,Sweeper,BR,71,6.43,14,11,8,57.14,3,21.43,25,10,40.0,14.08,21,29.58,43.66,19.35,8.24,28.57,0.0,0.214,0.0,0.214,0.0
FS,Split-Finger,OS,63,5.7,11,10,4,36.36,1,9.09,25,11,44.0,17.46,7,11.11,28.57,18.92,7.06,16.67,0.2,0.273,0.5,0.773,0.3
KC,Knuckle Curve,BR,34,3.08,7,5,3,42.86,2,28.57,7,1,14.29,2.94,9,26.47,29.41,9.52,3.82,23.08,0.0,0.286,0.0,0.286,0.0
FA,Other,,6,0.54,1,0,0,0.0,1,100.0,2,1,50.0,16.67,0,0.0,16.67,20.0,0.29,0.0,,1.0,,,
SV,Slurve,BR,5,0.45,1,1,0,0.0,0,0.0,1,0,0.0,0.0,2,40.0,40.0,0.0,0.29,0.0,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,2,0.18,2,2,1,50.0,0,0.0,1,0,0.0,0.0,1,50.0,50.0,,0.29,100.0,0.5,0.5,0.5,1.0,0.0
,,,1,0.09,1,0,0,0.0,1,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
