Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
SL,Slider,BR,102,31.0,30,27,7,23.33,3,10.0,46,14,30.43,13.73,16,15.69,29.41,21.15,35.23,22.58,0.259,0.333,0.37,0.7030000000000001,0.11099999999999999
FF,4-Seam Fastball,FB,78,23.71,14,13,2,14.29,1,7.14,35,4,11.43,5.13,23,29.49,34.62,24.14,21.59,10.53,0.308,0.357,0.615,0.972,0.307
SI,Sinker,FB,67,20.36,17,16,5,29.41,0,0.0,28,6,21.43,8.96,20,29.85,38.81,32.35,17.05,33.33,0.188,0.235,0.188,0.423,0.0
FC,Cutter,FB,23,6.99,8,8,2,25.0,0,0.0,11,3,27.27,13.04,3,13.04,26.09,18.18,4.55,50.0,0.0,0.0,0.0,0.0,0.0
ST,Sweeper,BR,20,6.08,5,5,2,40.0,0,0.0,9,3,33.33,15.0,3,15.0,30.0,20.0,6.82,33.33,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,13,3.95,5,4,1,20.0,0,0.0,7,1,14.29,7.69,0,0.0,7.69,25.0,6.82,16.67,0.5,0.6,0.75,1.35,0.25
FS,Split-Finger,OS,8,2.43,3,3,0,0.0,0,0.0,4,1,25.0,12.5,1,12.5,25.0,0.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0
EP,Eephus,,7,2.13,2,2,0,0.0,0,0.0,2,0,0.0,0.0,2,28.57,28.57,0.0,0.0,,0.5,0.5,1.0,1.5,0.5
CU,Curveball,BR,7,2.13,0,0,0,,0,,3,0,0.0,0.0,0,0.0,0.0,25.0,4.55,0.0,,,,,
KC,Knuckle Curve,BR,3,0.91,2,2,0,0.0,0,0.0,2,0,0.0,0.0,1,33.33,33.33,,0.0,,0.5,0.5,0.5,1.0,0.0
SV,Slurve,BR,1,0.3,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,1.0,2.0,0.0
