Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,80,29.63,26,22,6,23.08,3,11.54,44,7,15.91,8.75,9,11.25,20.0,34.88,29.55,23.08,0.364,0.423,0.5,0.923,0.136
SL,Slider,BR,47,17.41,12,12,5,41.67,0,0.0,20,9,45.0,19.15,10,21.28,40.43,27.27,13.64,41.67,0.167,0.167,0.167,0.334,0.0
FC,Cutter,FB,40,14.81,9,9,3,33.33,0,0.0,23,5,21.74,12.5,7,17.5,30.0,15.38,17.05,20.0,0.222,0.222,0.222,0.444,0.0
CU,Curveball,BR,26,9.63,6,5,2,33.33,1,16.67,6,1,16.67,3.85,9,34.62,38.46,20.0,10.23,22.22,0.2,0.333,0.2,0.533,0.0
CH,Changeup,OS,23,8.52,5,4,3,60.0,1,20.0,12,5,41.67,21.74,1,4.35,26.09,33.33,11.36,30.0,0.25,0.4,0.25,0.65,0.0
SI,Sinker,FB,23,8.52,4,4,0,0.0,0,0.0,11,3,27.27,13.04,6,26.09,39.13,25.0,7.95,0.0,0.25,0.25,0.25,0.5,0.0
FS,Split-Finger,OS,10,3.7,1,1,0,0.0,0,0.0,7,0,0.0,0.0,0,0.0,0.0,25.0,3.41,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,8,2.96,2,1,0,0.0,0,0.0,1,0,0.0,0.0,1,12.5,12.5,20.0,2.27,0.0,1.0,1.0,1.0,2.0,0.0
ST,Sweeper,BR,8,2.96,1,1,0,0.0,0,0.0,5,1,20.0,12.5,1,12.5,25.0,33.33,2.27,0.0,1.0,1.0,1.0,2.0,0.0
SV,Slurve,BR,5,1.85,2,2,1,50.0,0,0.0,3,1,33.33,20.0,2,40.0,60.0,100.0,2.27,50.0,0.0,0.0,0.0,0.0,0.0
