Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,70,25.64,12,10,4,33.33,1,8.33,35,11,31.43,15.71,11,15.71,31.43,17.86,27.85,18.18,0.2,0.273,0.5,0.773,0.3
SL,Slider,BR,63,23.08,17,13,3,17.65,4,23.53,23,9,39.13,14.29,10,15.87,30.16,21.05,24.05,15.79,0.077,0.294,0.077,0.371,0.0
SI,Sinker,FB,57,20.88,14,14,4,28.57,0,0.0,25,7,28.0,12.28,14,24.56,36.84,32.14,17.72,28.57,0.357,0.357,0.5,0.857,0.14300000000000002
ST,Sweeper,BR,34,12.45,10,10,4,40.0,0,0.0,11,4,36.36,11.76,10,29.41,41.18,22.22,13.92,36.36,0.2,0.2,0.2,0.4,0.0
FC,Cutter,FB,22,8.06,3,3,0,0.0,0,0.0,5,0,0.0,0.0,6,27.27,27.27,8.33,3.8,0.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,13,4.76,6,6,0,0.0,0,0.0,7,0,0.0,0.0,1,7.69,7.69,16.67,6.33,0.0,0.167,0.167,0.667,0.8340000000000001,0.5
CU,Curveball,BR,10,3.66,3,3,0,0.0,0,0.0,3,0,0.0,0.0,3,30.0,30.0,0.0,3.8,0.0,0.667,0.667,1.0,1.667,0.33299999999999996
FS,Split-Finger,OS,2,0.73,1,1,0,0.0,0,0.0,2,0,0.0,0.0,0,0.0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,1,0.37,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,1.27,0.0,0.0,0.0,0.0,0.0,0.0
,,,1,0.37,0,0,0,,0,,0,0,,0.0,0,0.0,0.0,,1.27,0.0,,,,,
