Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,610,36.51,143,125,26,18.18,14,9.79,288,57,19.79,9.34,85,13.93,23.28,14.39,36.38,13.33,0.232,0.322,0.352,0.6739999999999999,0.11999999999999997
FC,Cutter,FB,216,12.93,46,36,6,13.04,9,19.57,101,18,17.82,8.33,35,16.2,24.54,17.2,8.21,13.64,0.25,0.4,0.306,0.706,0.055999999999999994
SL,Slider,BR,189,11.31,52,42,11,21.15,9,17.31,81,17,20.99,8.99,35,18.52,27.51,18.39,14.93,13.75,0.286,0.423,0.5,0.923,0.21400000000000002
CH,Changeup,OS,168,10.05,45,40,8,17.78,5,11.11,67,10,14.93,5.95,19,11.31,17.26,20.59,10.26,14.55,0.225,0.311,0.4,0.7110000000000001,0.17500000000000002
SI,Sinker,FB,140,8.38,41,32,10,24.39,7,17.07,60,8,13.33,5.71,39,27.86,33.57,13.04,8.02,23.26,0.344,0.488,0.562,1.05,0.21800000000000008
CU,Curveball,BR,133,7.96,27,24,7,25.93,2,7.41,53,12,22.64,9.02,20,15.04,24.06,25.97,8.58,15.22,0.333,0.385,0.708,1.093,0.37499999999999994
FS,Split-Finger,OS,90,5.39,20,18,5,25.0,2,10.0,38,14,36.84,15.56,7,7.78,23.33,28.57,7.46,12.5,0.222,0.3,0.556,0.8560000000000001,0.3340000000000001
ST,Sweeper,BR,66,3.95,19,16,4,21.05,1,5.26,28,4,14.29,6.06,16,24.24,30.3,24.14,3.73,20.0,0.25,0.316,0.312,0.628,0.062
KC,Knuckle Curve,BR,37,2.21,6,6,0,0.0,0,0.0,13,1,7.69,2.7,8,21.62,24.32,23.81,1.68,0.0,0.167,0.167,0.167,0.334,0.0
KN,Knuckleball,,9,0.54,2,2,1,50.0,0,0.0,4,1,25.0,11.11,0,0.0,11.11,0.0,0.75,25.0,0.5,0.5,0.5,1.0,0.0
,,,8,0.48,2,0,0,0.0,2,100.0,0,0,,0.0,0,0.0,0.0,,0.0,,,1.0,,,
EP,Eephus,,5,0.3,1,0,0,0.0,1,100.0,0,0,,0.0,1,20.0,20.0,0.0,0.0,,,1.0,,,
