Pitch Type,Pitch,Pitch Group,pitches,USG,PA,AB,K,K%,BB,OBP,swings,Whiffs,Whiff%,SwStr%,Called Strikes,cStr%,CSW%,Chase%,Putaway USG,Putaway%,AVG,obp,SLG,OPS,ISO
FF,4-Seam Fastball,FB,56,24.89,15,13,5,33.33,1,6.67,36,10,27.78,17.86,1,1.79,19.64,35.71,29.41,20.0,0.231,0.286,0.462,0.748,0.231
FC,Cutter,FB,27,12.0,6,6,1,16.67,0,0.0,15,4,26.67,14.81,2,7.41,22.22,37.5,8.24,14.29,0.333,0.333,0.333,0.666,0.0
ST,Sweeper,BR,26,11.56,4,4,3,75.0,0,0.0,12,5,41.67,19.23,3,11.54,30.77,43.75,14.12,25.0,0.0,0.0,0.0,0.0,0.0
CH,Changeup,OS,24,10.67,7,7,2,28.57,0,0.0,13,5,38.46,20.83,0,0.0,20.83,38.89,9.41,25.0,0.143,0.143,0.143,0.286,0.0
SI,Sinker,FB,24,10.67,7,7,1,14.29,0,0.0,15,3,20.0,12.5,3,12.5,25.0,30.0,8.24,14.29,0.286,0.286,0.429,0.715,0.14300000000000002
SL,Slider,BR,24,10.67,4,3,1,25.0,1,25.0,13,7,53.85,29.17,1,4.17,33.33,40.0,9.41,12.5,0.333,0.5,1.333,1.833,1.0
CU,Curveball,BR,20,8.89,5,5,3,60.0,0,0.0,7,2,28.57,10.0,10,50.0,60.0,50.0,9.41,37.5,0.2,0.2,0.4,0.6000000000000001,0.2
FS,Split-Finger,OS,14,6.22,5,5,3,60.0,0,0.0,8,4,50.0,28.57,1,7.14,35.71,37.5,8.24,42.86,0.0,0.0,0.0,0.0,0.0
KN,Knuckleball,,5,2.22,1,1,0,0.0,0,0.0,3,0,0.0,0.0,1,20.0,20.0,50.0,2.35,0.0,0.0,0.0,0.0,0.0,0.0
KC,Knuckle Curve,BR,3,1.33,0,0,0,,0,,0,0,,0.0,1,33.33,33.33,0.0,1.18,0.0,,,,,
EP,Eephus,,1,0.44,1,1,0,0.0,0,0.0,1,0,0.0,0.0,0,0.0,0.0,,0.0,,1.0,1.0,4.0,5.0,3.0
SV,Slurve,BR,1,0.44,0,0,0,,0,,0,0,,0.0,1,100.0,100.0,0.0,0.0,,,,,,
